Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Niger,rural/urban merged,NER,Agadez,n_age_91_97,94,severe,ppy,0.00128845298662554,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_98_104,101,severe,ppy,0.00206321749130785,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_105_111,108,severe,ppy,6.5879643950466e-6,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_112_118,115,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_119_125,122,severe,ppy,2.50742631925106e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_126_132,129,severe,ppy,1.88223498572016e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_133_139,136,severe,ppy,0.00819663519523336,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_140_146,143,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_147_153,150,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_154_160,157,severe,ppy,0,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_161_167,164,severe,ppy,0.00233190105889564,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_168_174,171,severe,ppy,3.63081745320465e-5,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_175_181,178,severe,ppy,0.00254782388552569,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_182_188,185,severe,ppy,0.00340269736537953,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_189_195,192,severe,ppy,0.00321076016366618,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_196_202,199,severe,ppy,0.0051511566549137,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_203_209,206,severe,ppy,0.00597517131406978,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_210_216,213,severe,ppy,0.00201485944430826,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_217_223,220,severe,ppy,0.00243426857155527,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_224_230,227,severe,ppy,0.00228450733269083,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_231_237,234,severe,ppy,0.00235386791560335,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_238_244,241,severe,ppy,0.00727815844931116,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_245_251,248,severe,ppy,0.00243865651407673,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_252_258,255,severe,ppy,0.00988619125597496,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_259_265,262,severe,ppy,0.00232001929055119,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Agadez,n_age_266_272,269,severe,ppy,0.00222575332191122,5,PMC co-delivery with EPI only
