"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"MWI","PMC co-delivery with EPI only",6,"Mangochi","0-1yr",37814.6784135677,2065.77669369,39880.4551072577
"MWI","PMC co-delivery with EPI only",6,"Mangochi","0-1yr",36025.6623791973,2000.65733944457,38026.3197186418
"MWI","PMC co-delivery with EPI only",6,"Mangochi","0-1yr",34437.3379411736,1873.48754127321,36310.8254824468
"MWI","PMC co-delivery with EPI only",6,"Mangochi","0-1yr",27934.8525055586,1074.31800300436,29009.170508563
"MWI","PMC co-delivery with EPI only",6,"Mangochi","0-1yr",34382.045201483,1674.31447260679,36056.3596740898
"MWI","PMC co-delivery with EPI only",6,"Mangochi","1-2yr",4508.4990688665,541.75010407912,5050.24917294562
"MWI","PMC co-delivery with EPI only",6,"Mchinji","0-1yr",23526.7969076207,965.448413526857,24492.2453211475
"MWI","PMC co-delivery with EPI only",6,"Mchinji","0-1yr",22259.7791171472,899.0228573568,23158.801974504
"MWI","PMC co-delivery with EPI only",6,"Mchinji","0-1yr",21677.6031252043,896.8928216832,22574.4959468875
"MWI","PMC co-delivery with EPI only",6,"Mchinji","0-1yr",18552.3876924578,783.000459615519,19335.3881520733
"MWI","PMC co-delivery with EPI only",6,"Mchinji","0-1yr",21555.8372995115,901.636892890597,22457.4741924021
"MWI","PMC co-delivery with EPI only",6,"Mchinji","1-2yr",3366.31320901086,258.409580964923,3624.72278997578
"MWI","PMC co-delivery with EPI only",6,"Mulanje","0-1yr",21795.3576225747,1322.87620044549,23118.2338230202
"MWI","PMC co-delivery with EPI only",6,"Mulanje","0-1yr",21554.1616731253,1279.85736889469,22834.0190420199
"MWI","PMC co-delivery with EPI only",6,"Mulanje","0-1yr",20149.8154233429,1269.72450812571,21419.5399314686
"MWI","PMC co-delivery with EPI only",6,"Mulanje","0-1yr",17722.7825600057,1069.703804196,18792.4863642017
"MWI","PMC co-delivery with EPI only",6,"Mulanje","0-1yr",20811.3001470455,1136.88327016,21948.1834172055
"MWI","PMC co-delivery with EPI only",6,"Mulanje","1-2yr",2857.1966356527,126.842348323636,2984.03898397633
"MWI","PMC co-delivery with EPI only",6,"Mwanza","0-1yr",4476.0368716312,1008.69682525637,5484.73369688756
"MWI","PMC co-delivery with EPI only",6,"Mwanza","0-1yr",4416.75017523533,1004.84831620518,5421.5984914405
"MWI","PMC co-delivery with EPI only",6,"Mwanza","0-1yr",4327.31625204871,1002.62176168659,5329.93801373529
"MWI","PMC co-delivery with EPI only",6,"Mwanza","0-1yr",3331.08903485076,716.548222368,4047.63725721876
"MWI","PMC co-delivery with EPI only",6,"Mwanza","0-1yr",4474.09745261385,1018.01354213805,5492.1109947519
"MWI","PMC co-delivery with EPI only",6,"Mwanza","1-2yr",1466.22525550398,383.987564139789,1850.21281964377
"MWI","PMC co-delivery with EPI only",6,"Mzimba","0-1yr",37227.9641347376,8190.83290718829,45418.7970419259
"MWI","PMC co-delivery with EPI only",6,"Mzimba","0-1yr",35558.74187624,7940.23375083212,43498.9756270722
"MWI","PMC co-delivery with EPI only",6,"Mzimba","0-1yr",34549.6221263433,8135.6063957508,42685.2285220941
"MWI","PMC co-delivery with EPI only",6,"Mzimba","0-1yr",29040.2371632684,6509.77823319822,35550.0153964666
"MWI","PMC co-delivery with EPI only",6,"Mzimba","0-1yr",35770.6084548065,7308.147261798,43078.7557166045
"MWI","PMC co-delivery with EPI only",6,"Mzimba","1-2yr",12332.8905702474,2897.6910425788,15230.5816128262
"MWI","PMC co-delivery with EPI only",6,"Neno","0-1yr",5979.42196720377,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Neno","0-1yr",5787.92418823564,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Neno","0-1yr",5670.00046849899,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Neno","0-1yr",4971.41088917939,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Neno","0-1yr",5716.07723010693,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Neno","1-2yr",567.018350347441,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Nkhata_Bay","0-1yr",10961.0912913573,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Nkhata_Bay","0-1yr",10889.1287247324,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Nkhata_Bay","0-1yr",10345.1910738316,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Nkhata_Bay","0-1yr",8751.942051801,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Nkhata_Bay","0-1yr",9857.22416841665,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Nkhata_Bay","1-2yr",4015.39332106361,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Nkhotakota","0-1yr",14180.151416913,721.01764592,14901.169062833
"MWI","PMC co-delivery with EPI only",6,"Nkhotakota","0-1yr",13577.4811671398,697.608846433175,14275.090013573
"MWI","PMC co-delivery with EPI only",6,"Nkhotakota","0-1yr",12597.2720041944,651.19519958521,13248.4672037796
"MWI","PMC co-delivery with EPI only",6,"Nkhotakota","0-1yr",11976.8459104987,625.543842432,12602.3897529307
"MWI","PMC co-delivery with EPI only",6,"Nkhotakota","0-1yr",13079.3557636354,711.825751732965,13791.1815153683
"MWI","PMC co-delivery with EPI only",6,"Nkhotakota","1-2yr",4025.78871503733,180.55055510428,4206.33927014161
"MWI","PMC co-delivery with EPI only",6,"Nsanje","0-1yr",10364.9749006754,0,10364.9749006754
"MWI","PMC co-delivery with EPI only",6,"Nsanje","0-1yr",10012.0208874411,0,10012.0208874411
"MWI","PMC co-delivery with EPI only",6,"Nsanje","0-1yr",8740.55160375091,0,8740.55160375091
"MWI","PMC co-delivery with EPI only",6,"Nsanje","0-1yr",8887.8568274172,0,8887.8568274172
"MWI","PMC co-delivery with EPI only",6,"Nsanje","0-1yr",9791.94163131777,0,9791.94163131777
"MWI","PMC co-delivery with EPI only",6,"Nsanje","1-2yr",3769.13041742263,0,3769.13041742263
"MWI","PMC co-delivery with EPI only",6,"Ntcheu","0-1yr",22611.6274187278,758.0039917,23369.6314104278
"MWI","PMC co-delivery with EPI only",6,"Ntcheu","0-1yr",21860.7465418594,777.792584766857,22638.5391266263
"MWI","PMC co-delivery with EPI only",6,"Ntcheu","0-1yr",20868.888389076,730.357896301714,21599.2462853777
"MWI","PMC co-delivery with EPI only",6,"Ntcheu","0-1yr",17031.9261262255,568.3922126256,17600.3183388511
"MWI","PMC co-delivery with EPI only",6,"Ntcheu","0-1yr",21122.2117581183,747.398851017428,21869.6106091357
"MWI","PMC co-delivery with EPI only",6,"Ntcheu","1-2yr",3624.72710101609,140.923689080727,3765.65079009682
"MWI","PMC co-delivery with EPI only",6,"Ntchisi","0-1yr",10797.8525886619,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Ntchisi","0-1yr",10806.195490083,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Ntchisi","0-1yr",9950.67563832467,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Ntchisi","0-1yr",8406.60824795294,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Ntchisi","0-1yr",10076.3731940281,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Ntchisi","1-2yr",3299.56341045195,NA,NA
"MWI","PMC co-delivery with EPI only",6,"Phalombe","0-1yr",14048.6115824586,766.091583606857,14814.7031660655
"MWI","PMC co-delivery with EPI only",6,"Phalombe","0-1yr",13693.308571926,764.465781888,14457.774353814
"MWI","PMC co-delivery with EPI only",6,"Phalombe","0-1yr",13063.1257747427,724.562330319772,13787.6881050624
"MWI","PMC co-delivery with EPI only",6,"Phalombe","0-1yr",11380.4759836946,523.779283707429,11904.255267402
"MWI","PMC co-delivery with EPI only",6,"Phalombe","0-1yr",13292.262310933,761.860776301714,14054.1230872347
"MWI","PMC co-delivery with EPI only",6,"Phalombe","1-2yr",861.594834130354,152.372155260343,1013.9669893907
"MWI","PMC co-delivery with EPI only",6,"Rumphi","0-1yr",7718.75429217122,852.469491289876,8571.22378346109
"MWI","PMC co-delivery with EPI only",6,"Rumphi","0-1yr",7375.26709506321,850.712860207698,8225.97995527091
"MWI","PMC co-delivery with EPI only",6,"Rumphi","0-1yr",7073.10267241219,848.47324837233,7921.57592078452
"MWI","PMC co-delivery with EPI only",6,"Rumphi","0-1yr",6253.48733679092,542.563012593329,6796.05034938425
"MWI","PMC co-delivery with EPI only",6,"Rumphi","0-1yr",7239.34753556217,843.508457850122,8082.85599341229
"MWI","PMC co-delivery with EPI only",6,"Rumphi","1-2yr",738.026691782588,222.988860611834,961.015552394422
"MWI","PMC co-delivery with EPI only",6,"Salima","0-1yr",15780.4799281623,1959.97567019786,17740.4555983601
"MWI","PMC co-delivery with EPI only",6,"Salima","0-1yr",15624.6187069565,1826.26884843625,17450.8875553927
"MWI","PMC co-delivery with EPI only",6,"Salima","0-1yr",14873.3647534346,1819.380284928,16692.7450383626
"MWI","PMC co-delivery with EPI only",6,"Salima","0-1yr",11869.1059849369,1490.15409304381,13359.2600779807
"MWI","PMC co-delivery with EPI only",6,"Salima","0-1yr",14747.3054283337,1885.97627400857,16633.2817023422
"MWI","PMC co-delivery with EPI only",6,"Salima","1-2yr",3895.08348755116,603.512407682743,4498.5958952339
"MWI","PMC co-delivery with EPI only",6,"Thyolo","0-1yr",23876.0399433763,3686.58921917793,27562.6291625543
"MWI","PMC co-delivery with EPI only",6,"Thyolo","0-1yr",23526.5154736681,3621.69858922667,27148.2140628948
"MWI","PMC co-delivery with EPI only",6,"Thyolo","0-1yr",23204.7604881818,3449.83834496,26654.5988331418
"MWI","PMC co-delivery with EPI only",6,"Thyolo","0-1yr",22883.3586402822,3507.23379294,26390.5924332222
"MWI","PMC co-delivery with EPI only",6,"Thyolo","0-1yr",22418.7710481352,3423.32867827637,25842.0997264115
"MWI","PMC co-delivery with EPI only",6,"Thyolo","1-2yr",6870.86088117085,1384.43439195,8255.29527312085
"MWI","PMC co-delivery with EPI only",6,"Zomba","0-1yr",26167.5056472775,4284.36814493793,30451.8737922154
"MWI","PMC co-delivery with EPI only",6,"Zomba","0-1yr",25885.6156762323,4221.42635211381,30107.0420283461
"MWI","PMC co-delivery with EPI only",6,"Zomba","0-1yr",25496.084273059,4053.302824896,29549.387097955
"MWI","PMC co-delivery with EPI only",6,"Zomba","0-1yr",20543.3387012995,3063.43572491428,23606.7744262138
"MWI","PMC co-delivery with EPI only",6,"Zomba","0-1yr",24762.4713871755,4112.27304090189,28874.7444280774
"MWI","PMC co-delivery with EPI only",6,"Zomba","1-2yr",2706.99150352121,215.187680189101,2922.17918371031
