Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_742_748,745,clinical,ppy,0.709916626735269
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_749_755,752,clinical,ppy,0.594159175534946
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_756_762,759,clinical,ppy,0.686817321771625
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_763_769,766,clinical,ppy,0.592107311171229
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_770_776,773,clinical,ppy,0.726836810983148
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_777_783,780,clinical,ppy,0.707754468409845
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_784_790,787,clinical,ppy,0.582083736441171
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_791_797,794,clinical,ppy,0.756375401048928
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_798_804,801,clinical,ppy,0.745719517796023
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_805_811,808,clinical,ppy,0.640273983897032
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_812_818,815,clinical,ppy,0.790821620757152
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_819_825,822,clinical,ppy,0.696022321964397
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_826_832,829,clinical,ppy,0.682093282188481
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_833_839,836,clinical,ppy,0.682148754364284
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_840_846,843,clinical,ppy,0.698542438852115
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_847_853,850,clinical,ppy,0.638458044287853
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_854_860,857,clinical,ppy,0.730387768585728
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_861_867,864,clinical,ppy,0.695030902579289
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_868_874,871,clinical,ppy,0.7185662977149
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_875_881,878,clinical,ppy,0.685250168594989
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_882_888,885,clinical,ppy,0.730757722308873
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_889_895,892,clinical,ppy,0.71553130015722
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_896_902,899,clinical,ppy,0.712928794386115
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_903_909,906,clinical,ppy,0.748096371599442
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_910_916,913,clinical,ppy,0.780868399003158
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_0_6,3,severe,ppy,0.00922947864032589
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_7_13,10,severe,ppy,0.0106645244806276
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_14_20,17,severe,ppy,0.00800497041456941
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_21_27,24,severe,ppy,0.0105297827688946
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_28_34,31,severe,ppy,0.0107219516019061
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_35_41,38,severe,ppy,0.00848768940643272
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_42_48,45,severe,ppy,0.00810532508659439
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_49_55,52,severe,ppy,0.0108373005189862
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_56_62,59,severe,ppy,0.00542083189626876
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_63_69,66,severe,ppy,0.00847403913495581
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_70_76,73,severe,ppy,0.027732030580595
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_77_83,80,severe,ppy,0.0109946731698827
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_84_90,87,severe,ppy,0.0109698747832228
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_91_97,94,severe,ppy,0.00821729471780156
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_98_104,101,severe,ppy,0.0186497111152802
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_105_111,108,severe,ppy,0.0228375662153016
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_112_118,115,severe,ppy,0.0219285269147601
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_119_125,122,severe,ppy,0.0218351276371336
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_126_132,129,severe,ppy,0.0141682352904072
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_133_139,136,severe,ppy,0.025527645294589
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_140_146,143,severe,ppy,0.0276738519818775
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_147_153,150,severe,ppy,0.0303324069522789
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_154_160,157,severe,ppy,0.0217008740250006
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_161_167,164,severe,ppy,0.0197308735152002
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_168_174,171,severe,ppy,0.0142409671021937
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_175_181,178,severe,ppy,0.0462127719911261
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_182_188,185,severe,ppy,0.0362179985175971
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_189_195,192,severe,ppy,0.030035858200643
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_196_202,199,severe,ppy,0.0301739254056815
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_203_209,206,severe,ppy,0.0407981865405851
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_210_216,213,severe,ppy,0.0461399669004025
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_217_223,220,severe,ppy,0.0275684029398156
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_224_230,227,severe,ppy,0.0325065438404423
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_231_237,234,severe,ppy,0.0419130407863457
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_238_244,241,severe,ppy,0.0297350384117254
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_245_251,248,severe,ppy,0.0493429678839996
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_252_258,255,severe,ppy,0.040470481096142
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_259_265,262,severe,ppy,0.0572168650844425
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_266_272,269,severe,ppy,0.035868987492954
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_273_279,276,severe,ppy,0.035557033739446
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_280_286,283,severe,ppy,0.033410651661564
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_287_293,290,severe,ppy,0.0357259534467212
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_294_300,297,severe,ppy,0.0275996066514303
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_301_307,304,severe,ppy,0.0576030951970886
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_308_314,311,severe,ppy,0.0379944238427821
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_315_321,318,severe,ppy,0.0193546525884076
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_322_328,325,severe,ppy,0.0387254391428009
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_329_335,332,severe,ppy,0.0464153985023474
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_336_342,339,severe,ppy,0.0494905708178663
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_343_349,346,severe,ppy,0.0333301348164807
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_350_356,353,severe,ppy,0.0330803675419103
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_357_363,360,severe,ppy,0.0532721553486238
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_364_370,367,severe,ppy,0.0443603850278786
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_371_377,374,severe,ppy,0.0380563677392722
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_378_384,381,severe,ppy,0.0339882440284229
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_385_391,388,severe,ppy,0.0478700562427519
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_392_398,395,severe,ppy,0.0392770151870321
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_399_405,402,severe,ppy,0.0226276481561571
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_406_412,409,severe,ppy,0.0289298015392523
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_413_419,416,severe,ppy,0.0399437567894276
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_420_426,423,severe,ppy,0.0176969204007653
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_427_433,430,severe,ppy,0.0458187059941676
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_434_440,437,severe,ppy,0.0173490960786881
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_441_447,444,severe,ppy,0.047081757771304
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_448_454,451,severe,ppy,0.055159653942967
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_455_461,458,severe,ppy,0.0507308350741639
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_462_468,465,severe,ppy,0.0284521048420041
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_469_475,472,severe,ppy,0.0357533405499823
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_476_482,479,severe,ppy,0.046452370979943
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_483_489,486,severe,ppy,0.0378542253680622
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_490_496,493,severe,ppy,0.0432246672261842
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_497_503,500,severe,ppy,0.0545443412246394
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_504_510,507,severe,ppy,0.0283861931988449
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_511_517,514,severe,ppy,0.0479076569287416
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_518_524,521,severe,ppy,0.0424366575327024
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_525_531,528,severe,ppy,0.048961680075062
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_532_538,535,severe,ppy,0.0311561747797177
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_539_545,542,severe,ppy,0.037425987536365
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_546_552,549,severe,ppy,0.052181112787095
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_553_559,556,severe,ppy,0.0429194580066143
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_560_566,563,severe,ppy,0.0357630139836979
