Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_203_209,206,severe,ppy,0.0407981865405851,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_210_216,213,severe,ppy,0.0461399669004025,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_217_223,220,severe,ppy,0.0275684029398156,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_224_230,227,severe,ppy,0.0325065438404423,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_231_237,234,severe,ppy,0.0419130407863457,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_238_244,241,severe,ppy,0.0297350384117254,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_245_251,248,severe,ppy,0.0493429678839996,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_252_258,255,severe,ppy,0.040470481096142,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_259_265,262,severe,ppy,0.0572168650844425,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_266_272,269,severe,ppy,0.035868987492954,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_273_279,276,severe,ppy,0.0237202242174324,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_280_286,283,severe,ppy,0.0228922947347697,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_287_293,290,severe,ppy,0.0259633414723492,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_294_300,297,severe,ppy,0.0212714156584387,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_301_307,304,severe,ppy,0.047783103809241,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_308_314,311,severe,ppy,0.0335535713813452,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_315_321,318,severe,ppy,0.0175801567020636,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_322_328,325,severe,ppy,0.0359512811514945,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_329_335,332,severe,ppy,0.0445996175916076,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_336_342,339,severe,ppy,0.0490360978113534,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_343_349,346,severe,ppy,0.0333174125180634,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_350_356,353,severe,ppy,0.0330803479294713,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_357_363,360,severe,ppy,0.0532721553484902,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_364_370,367,severe,ppy,0.0443603850278786,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_371_377,374,severe,ppy,0.0380563677392722,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_378_384,381,severe,ppy,0.0339882440284229,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_385_391,388,severe,ppy,0.0478700562427519,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_392_398,395,severe,ppy,0.0392770151870321,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_399_405,402,severe,ppy,0.0226276481561571,4,PMC co-delivery with EPI only
Chad,rural/urban merged,TCD,Barh_el_Ghazel,n_age_406_412,409,severe,ppy,0.0289298015392523,4,PMC co-delivery with EPI only
