Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Nigeria,rural/urban merged,NGA,Yobe,n_age_112_118,115,clinical,ppy,0.376756508100725
Nigeria,rural/urban merged,NGA,Yobe,n_age_119_125,122,clinical,ppy,0.387234506968622
Nigeria,rural/urban merged,NGA,Yobe,n_age_126_132,129,clinical,ppy,0.521805123310157
Nigeria,rural/urban merged,NGA,Yobe,n_age_133_139,136,clinical,ppy,0.541171903124454
Nigeria,rural/urban merged,NGA,Yobe,n_age_140_146,143,clinical,ppy,0.549951821012997
Nigeria,rural/urban merged,NGA,Yobe,n_age_147_153,150,clinical,ppy,0.568043916696389
Nigeria,rural/urban merged,NGA,Yobe,n_age_154_160,157,clinical,ppy,0.621291072573012
Nigeria,rural/urban merged,NGA,Yobe,n_age_161_167,164,clinical,ppy,0.531634725684587
Nigeria,rural/urban merged,NGA,Yobe,n_age_168_174,171,clinical,ppy,0.591019111309356
Nigeria,rural/urban merged,NGA,Yobe,n_age_175_181,178,clinical,ppy,0.583353199658864
Nigeria,rural/urban merged,NGA,Yobe,n_age_182_188,185,clinical,ppy,0.699656431247177
Nigeria,rural/urban merged,NGA,Yobe,n_age_189_195,192,clinical,ppy,0.573417606474862
Nigeria,rural/urban merged,NGA,Yobe,n_age_196_202,199,clinical,ppy,0.697257109239333
Nigeria,rural/urban merged,NGA,Yobe,n_age_203_209,206,clinical,ppy,0.598152946857596
Nigeria,rural/urban merged,NGA,Yobe,n_age_210_216,213,clinical,ppy,0.636744291882459
Nigeria,rural/urban merged,NGA,Yobe,n_age_217_223,220,clinical,ppy,0.742650619663592
Nigeria,rural/urban merged,NGA,Yobe,n_age_224_230,227,clinical,ppy,0.746787302100806
Nigeria,rural/urban merged,NGA,Yobe,n_age_231_237,234,clinical,ppy,0.75016390412099
Nigeria,rural/urban merged,NGA,Yobe,n_age_238_244,241,clinical,ppy,0.74711574086227
Nigeria,rural/urban merged,NGA,Yobe,n_age_245_251,248,clinical,ppy,0.689889605212941
Nigeria,rural/urban merged,NGA,Yobe,n_age_252_258,255,clinical,ppy,0.688728359303899
Nigeria,rural/urban merged,NGA,Yobe,n_age_259_265,262,clinical,ppy,0.711192138431421
Nigeria,rural/urban merged,NGA,Yobe,n_age_266_272,269,clinical,ppy,0.793585402118474
Nigeria,rural/urban merged,NGA,Yobe,n_age_273_279,276,clinical,ppy,0.711213882086129
Nigeria,rural/urban merged,NGA,Yobe,n_age_280_286,283,clinical,ppy,0.628710654081655
Nigeria,rural/urban merged,NGA,Yobe,n_age_287_293,290,clinical,ppy,0.728528932501447
Nigeria,rural/urban merged,NGA,Yobe,n_age_294_300,297,clinical,ppy,0.788563806947113
Nigeria,rural/urban merged,NGA,Yobe,n_age_301_307,304,clinical,ppy,0.714163384280227
Nigeria,rural/urban merged,NGA,Yobe,n_age_308_314,311,clinical,ppy,0.846719682968344
Nigeria,rural/urban merged,NGA,Yobe,n_age_315_321,318,clinical,ppy,0.905401995390982
Nigeria,rural/urban merged,NGA,Yobe,n_age_322_328,325,clinical,ppy,0.845146556169825
Nigeria,rural/urban merged,NGA,Yobe,n_age_329_335,332,clinical,ppy,0.809959671602663
Nigeria,rural/urban merged,NGA,Yobe,n_age_336_342,339,clinical,ppy,0.762817392193491
Nigeria,rural/urban merged,NGA,Yobe,n_age_343_349,346,clinical,ppy,0.689818568929513
Nigeria,rural/urban merged,NGA,Yobe,n_age_350_356,353,clinical,ppy,0.788791327892112
Nigeria,rural/urban merged,NGA,Yobe,n_age_357_363,360,clinical,ppy,0.857634482601221
Nigeria,rural/urban merged,NGA,Yobe,n_age_364_370,367,clinical,ppy,0.843246742601613
Nigeria,rural/urban merged,NGA,Yobe,n_age_371_377,374,clinical,ppy,0.842021491269278
Nigeria,rural/urban merged,NGA,Yobe,n_age_378_384,381,clinical,ppy,0.795774537851747
Nigeria,rural/urban merged,NGA,Yobe,n_age_385_391,388,clinical,ppy,0.801490620051345
Nigeria,rural/urban merged,NGA,Yobe,n_age_392_398,395,clinical,ppy,0.736940627508734
Nigeria,rural/urban merged,NGA,Yobe,n_age_399_405,402,clinical,ppy,0.790911332532681
Nigeria,rural/urban merged,NGA,Yobe,n_age_406_412,409,clinical,ppy,0.834849560247329
Nigeria,rural/urban merged,NGA,Yobe,n_age_413_419,416,clinical,ppy,0.88858959792227
Nigeria,rural/urban merged,NGA,Yobe,n_age_420_426,423,clinical,ppy,0.853596506923485
Nigeria,rural/urban merged,NGA,Yobe,n_age_427_433,430,clinical,ppy,0.713548833239149
Nigeria,rural/urban merged,NGA,Yobe,n_age_434_440,437,clinical,ppy,0.881580437197502
Nigeria,rural/urban merged,NGA,Yobe,n_age_441_447,444,clinical,ppy,0.847638146189353
Nigeria,rural/urban merged,NGA,Yobe,n_age_448_454,451,clinical,ppy,0.703898011098873
Nigeria,rural/urban merged,NGA,Yobe,n_age_455_461,458,clinical,ppy,0.880063209082226
Nigeria,rural/urban merged,NGA,Yobe,n_age_462_468,465,clinical,ppy,0.891050162507862
Nigeria,rural/urban merged,NGA,Yobe,n_age_469_475,472,clinical,ppy,0.869612349941994
Nigeria,rural/urban merged,NGA,Yobe,n_age_476_482,479,clinical,ppy,0.802542766144216
Nigeria,rural/urban merged,NGA,Yobe,n_age_483_489,486,clinical,ppy,0.831731069347578
Nigeria,rural/urban merged,NGA,Yobe,n_age_490_496,493,clinical,ppy,0.881931717926053
Nigeria,rural/urban merged,NGA,Yobe,n_age_497_503,500,clinical,ppy,0.841107575145436
Nigeria,rural/urban merged,NGA,Yobe,n_age_504_510,507,clinical,ppy,0.810036435426529
Nigeria,rural/urban merged,NGA,Yobe,n_age_511_517,514,clinical,ppy,0.86367402137966
Nigeria,rural/urban merged,NGA,Yobe,n_age_518_524,521,clinical,ppy,0.975586062807996
Nigeria,rural/urban merged,NGA,Yobe,n_age_525_531,528,clinical,ppy,0.789219085464149
Nigeria,rural/urban merged,NGA,Yobe,n_age_532_538,535,clinical,ppy,0.90260848994533
Nigeria,rural/urban merged,NGA,Yobe,n_age_539_545,542,clinical,ppy,0.890451853298258
Nigeria,rural/urban merged,NGA,Yobe,n_age_546_552,549,clinical,ppy,1.00362493743778
Nigeria,rural/urban merged,NGA,Yobe,n_age_553_559,556,clinical,ppy,0.835122598473633
Nigeria,rural/urban merged,NGA,Yobe,n_age_560_566,563,clinical,ppy,0.917111284903112
Nigeria,rural/urban merged,NGA,Yobe,n_age_567_573,570,clinical,ppy,0.935571098437276
Nigeria,rural/urban merged,NGA,Yobe,n_age_574_580,577,clinical,ppy,0.944636134003988
Nigeria,rural/urban merged,NGA,Yobe,n_age_581_587,584,clinical,ppy,0.980169530023371
Nigeria,rural/urban merged,NGA,Yobe,n_age_588_594,591,clinical,ppy,0.964116572089097
Nigeria,rural/urban merged,NGA,Yobe,n_age_595_601,598,clinical,ppy,0.909588324171447
Nigeria,rural/urban merged,NGA,Yobe,n_age_602_608,605,clinical,ppy,1.03916180102933
Nigeria,rural/urban merged,NGA,Yobe,n_age_609_615,612,clinical,ppy,0.856274720127529
Nigeria,rural/urban merged,NGA,Yobe,n_age_616_622,619,clinical,ppy,0.970607515113213
Nigeria,rural/urban merged,NGA,Yobe,n_age_623_629,626,clinical,ppy,0.929794193094391
Nigeria,rural/urban merged,NGA,Yobe,n_age_630_636,633,clinical,ppy,0.945983537171706
Nigeria,rural/urban merged,NGA,Yobe,n_age_637_643,640,clinical,ppy,0.933643944559456
Nigeria,rural/urban merged,NGA,Yobe,n_age_644_650,647,clinical,ppy,0.957295748043793
Nigeria,rural/urban merged,NGA,Yobe,n_age_651_657,654,clinical,ppy,0.991173410663127
Nigeria,rural/urban merged,NGA,Yobe,n_age_658_664,661,clinical,ppy,0.965270818663436
Nigeria,rural/urban merged,NGA,Yobe,n_age_665_671,668,clinical,ppy,1.04947603103718
Nigeria,rural/urban merged,NGA,Yobe,n_age_672_678,675,clinical,ppy,0.957176680088845
Nigeria,rural/urban merged,NGA,Yobe,n_age_679_685,682,clinical,ppy,0.917555986480881
Nigeria,rural/urban merged,NGA,Yobe,n_age_686_692,689,clinical,ppy,0.995065758103169
Nigeria,rural/urban merged,NGA,Yobe,n_age_693_699,696,clinical,ppy,1.03209254009124
Nigeria,rural/urban merged,NGA,Yobe,n_age_700_706,703,clinical,ppy,0.928902245643203
Nigeria,rural/urban merged,NGA,Yobe,n_age_707_713,710,clinical,ppy,1.08936794383159
