Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Equatorial Guinea,GNQ,n_age_294_300,297,Bioko_Norte,raw cases,6,259.149487238755,10.8602234654098,2041.12503735266,85.5377884891211,97.861926218077,4.10111707651037,770.78457663799,32.3014057838662,161.287561020678,6.75910638889941,1270.34046071467,53.2363827052549,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_301_307,304,Bioko_Norte,raw cases,6,312.196205387902,16.0614928725947,2460.96535343182,126.608769747012,75.5734064078383,3.88800923082657,595.72644254093,30.6482136738299,236.622798980064,12.1734836417682,1865.23891089089,95.9605560731821,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_308_314,311,Bioko_Norte,raw cases,6,281.917269954141,13.1572582887216,2224.11780128821,103.800992329604,34.3646641327875,1.60382073107404,271.11166777919,12.6529539628314,247.552605821353,11.5534375576476,1953.00613350902,91.1480383667726,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_315_321,318,Bioko_Norte,raw cases,6,308.522440888268,8.10059850562313,2436.36793658654,63.9695394909977,22.5634803275962,0.592429174672491,178.18133374572,4.6783483292653,285.958960560671,7.50816933095064,2258.18660284082,59.2911911617324,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_322_328,325,Bioko_Norte,raw cases,6,255.836350909283,8.51784532555532,2022.38172097756,67.3334130481932,14.1838317451549,0.472238149502752,112.12293308934,3.733034020022,241.652519164128,8.04560717605256,1910.25878788822,63.6003790281712,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_329_335,332,Bioko_Norte,raw cases,6,270.267310931183,9.85202154006475,2138.33497425677,77.9484657381138,8.18635354460065,0.298416153911147,64.7698237561099,2.36104653793619,262.080957386583,9.55360538615361,2073.56515050066,75.5874192001776,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_336_342,339,Bioko_Norte,raw cases,6,269.332765356118,11.7947464147323,2132.78455206836,93.3998985071251,1.9119734496208,0.0837300354457717,15.1404803345199,0.663038995299189,267.420791906497,11.7110163792865,2117.64407173384,92.7368595118259,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_343_349,346,Bioko_Norte,raw cases,6,285.405719370161,6.46796462446768,2262.17856248196,51.2662848826294,0.0842625247730098,0.00190958692277832,0.66788036898015,0.0151357394288993,285.321456845388,6.4660550375449,2261.51068211298,51.2511491432005,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_350_356,353,Bioko_Norte,raw cases,6,257.313840649984,9.2898344138138,2041.57115323399,73.7071037828911,1.1786265048385e-4,4.2552102925697e-6,9.3514202990263e-4,3.37615519043766e-5,257.313722787333,9.2898301586035,2041.57021809196,73.7070700213392,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_357_363,360,Bioko_Norte,raw cases,6,281.567935493018,11.7878656536149,2236.14332687931,93.6163312535082,5.46492628927808e-10,2.28901342325116e-11,4.34010871686041e-9,1.81799464371579e-10,281.567935492472,11.787865653592,2236.14332687497,93.6163312533264,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_364_370,367,Bioko_Norte,raw cases,6,259.711199975674,12.63466300159,2064.19580981615,100.420846034996,0,0,0,0,259.711199975674,12.63466300159,2064.19580981615,100.420846034996,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_371_377,374,Bioko_Norte,raw cases,6,283.630096552878,12.7221398595359,2255.38563461534,101.164621912453,0,0,0,0,283.630096552878,12.7221398595359,2255.38563461534,101.164621912453,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_378_384,381,Bioko_Norte,raw cases,6,277.807221382671,13.797777130792,2210.31063972562,109.778908715779,0,0,0,0,277.807221382671,13.797777130792,2210.31063972562,109.778908715779,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_385_391,388,Bioko_Norte,raw cases,6,270.361046854794,7.17627794459531,2151.8542427455,57.1173411326971,0,0,0,0,270.361046854794,7.17627794459531,2151.8542427455,57.1173411326971,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_392_398,395,Bioko_Norte,raw cases,6,264.633707136953,9.58980668113702,2107.36777939667,76.3668764236914,0,0,0,0,264.633707136953,9.58980668113702,2107.36777939667,76.3668764236914,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_399_405,402,Bioko_Norte,raw cases,6,285.918947562043,9.85494661496343,2277.92691434114,78.5147270757529,0,0,0,0,285.918947562043,9.85494661496343,2277.92691434114,78.5147270757529,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_406_412,409,Bioko_Norte,raw cases,6,266.655454539855,9.03886125542783,2125.52183837169,72.0491430620711,0,0,0,0,266.655454539855,9.03886125542783,2125.52183837169,72.0491430620711,PMC co-delivery with EPI only
Equatorial Guinea,GNQ,n_age_413_419,416,Bioko_Norte,raw cases,6,268.801136284218,13.3714305813861,2143.45509124029,106.625520089071,0,0,0,0,268.801136284218,13.3714305813861,2143.45509124029,106.625520089071,PMC co-delivery with EPI only
