Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mali,MLI,n_age_294_300,297,Bamako,raw cases,5,139.282629355664,22.4267815336394,122.821181098383,19.776219108869,75.1090580667106,12.0937868867928,66.2321157032732,10.6644539685927,64.173571288953,10.3329946468465,56.5890653951098,9.11176514027629,PMC co-delivery with EPI only
Mali,MLI,n_age_301_307,304,Bamako,raw cases,5,120.728066997917,2.96517463161271,106.584636477913,2.61780104712042,46.6070597173449,1.14470540748668,41.1469896007141,1.01060186554113,74.1210072805717,1.82046922412603,65.4376468771989,1.60719918157929,PMC co-delivery with EPI only
Mali,MLI,n_age_308_314,311,Bamako,raw cases,5,146.040025112278,9.3658428044873,129.079040034257,8.27810045489603,35.6806091219658,2.2882697804781,31.5366884507178,2.02251174892931,110.359415990312,7.0775730240092,97.5423515835392,6.25558870596672,PMC co-delivery with EPI only
Mali,MLI,n_age_315_321,318,Bamako,raw cases,5,112.678313355051,12.3689122516256,99.6935145767571,10.9435462525122,20.3184222208504,2.23039175914246,17.9769723342265,1.97336636244547,92.3598911342005,10.1385204924831,81.7165422425306,8.97017989006673,PMC co-delivery with EPI only
Mali,MLI,n_age_322_328,325,Bamako,raw cases,5,160.84252050802,16.0353595482232,142.452146367312,14.2019123935705,22.6193292103098,2.25505715454684,20.033085686672,1.9972189619482,138.22319129771,13.7803023936764,122.41906068064,12.2046934316223,PMC co-delivery with EPI only
Mali,MLI,n_age_329_335,332,Bamako,raw cases,5,172.4515410463,9.67513587260435,152.903662484462,8.57843137254902,13.255007511809,0.743652378465615,11.752514257153,0.65935724083872,159.196533534491,8.93148349413874,141.151148227309,7.9190741317103,PMC co-delivery with EPI only
Mali,MLI,n_age_336_342,339,Bamako,raw cases,5,146.198124906214,16.6415384673885,129.782813029794,14.7730053092453,2.63360445407895,0.299779698669592,2.33789998796099,0.2661200518647,143.564520452135,16.341758768719,127.444913041833,14.5068852573806,PMC co-delivery with EPI only
Mali,MLI,n_age_343_349,346,Bamako,raw cases,5,168.215125702109,25.2606360058074,149.496419656057,22.4496734484546,0.126023901077502,0.0189248373466135,0.112000165999007,0.0168189121762019,168.089101801031,25.2417111684608,149.384419490058,22.4328545362784,PMC co-delivery with EPI only
Mali,MLI,n_age_350_356,353,Bamako,raw cases,5,153.411429487052,15.1761797572558,136.514398199863,13.5046459932086,1.7831457819284e-4,1.76397162281461e-5,1.5867466598251e-4,1.56968437980964e-5,153.411251172474,15.1761621175396,136.514239525197,13.5046302963648,PMC co-delivery with EPI only
Mali,MLI,n_age_357_363,360,Bamako,raw cases,5,133.388754814952,12.6677738898237,118.834008375202,11.2855266593262,6.5779204305727e-10,6.24069684818096e-11,5.86013015890785e-10,5.5599969073227794e-11,133.388754814295,12.6677738897613,118.834008374616,11.2855266592706,PMC co-delivery with EPI only
