Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Mali,rural/urban merged,MLI,Bamako,n_age_707_713,710,clinical,ppy,0.171444496477139
Mali,rural/urban merged,MLI,Bamako,n_age_714_720,717,clinical,ppy,0.202765214971336
Mali,rural/urban merged,MLI,Bamako,n_age_721_727,724,clinical,ppy,0.16574819777806
Mali,rural/urban merged,MLI,Bamako,n_age_728_734,731,clinical,ppy,0.187397293705008
Mali,rural/urban merged,MLI,Bamako,n_age_735_741,738,clinical,ppy,0.178696291900344
Mali,rural/urban merged,MLI,Bamako,n_age_742_748,745,clinical,ppy,0.18890348228
Mali,rural/urban merged,MLI,Bamako,n_age_749_755,752,clinical,ppy,0.164414963067017
Mali,rural/urban merged,MLI,Bamako,n_age_756_762,759,clinical,ppy,0.202033444772497
Mali,rural/urban merged,MLI,Bamako,n_age_763_769,766,clinical,ppy,0.146658325041426
Mali,rural/urban merged,MLI,Bamako,n_age_770_776,773,clinical,ppy,0.148746698593159
Mali,rural/urban merged,MLI,Bamako,n_age_777_783,780,clinical,ppy,0.194643629299512
Mali,rural/urban merged,MLI,Bamako,n_age_784_790,787,clinical,ppy,0.169374798508766
Mali,rural/urban merged,MLI,Bamako,n_age_791_797,794,clinical,ppy,0.190471167721743
Mali,rural/urban merged,MLI,Bamako,n_age_798_804,801,clinical,ppy,0.183222782731309
Mali,rural/urban merged,MLI,Bamako,n_age_805_811,808,clinical,ppy,0.146795024722385
Mali,rural/urban merged,MLI,Bamako,n_age_812_818,815,clinical,ppy,0.198157657601513
Mali,rural/urban merged,MLI,Bamako,n_age_819_825,822,clinical,ppy,0.189075022522411
Mali,rural/urban merged,MLI,Bamako,n_age_826_832,829,clinical,ppy,0.176729286817162
Mali,rural/urban merged,MLI,Bamako,n_age_833_839,836,clinical,ppy,0.177998776517505
Mali,rural/urban merged,MLI,Bamako,n_age_840_846,843,clinical,ppy,0.190878926883566
Mali,rural/urban merged,MLI,Bamako,n_age_847_853,850,clinical,ppy,0.211281232507524
Mali,rural/urban merged,MLI,Bamako,n_age_854_860,857,clinical,ppy,0.159974047119938
Mali,rural/urban merged,MLI,Bamako,n_age_861_867,864,clinical,ppy,0.177387736032501
Mali,rural/urban merged,MLI,Bamako,n_age_868_874,871,clinical,ppy,0.204446596530285
Mali,rural/urban merged,MLI,Bamako,n_age_875_881,878,clinical,ppy,0.16097397286172
Mali,rural/urban merged,MLI,Bamako,n_age_882_888,885,clinical,ppy,0.178830623956222
Mali,rural/urban merged,MLI,Bamako,n_age_889_895,892,clinical,ppy,0.18893374027680301
Mali,rural/urban merged,MLI,Bamako,n_age_896_902,899,clinical,ppy,0.167095577097922
Mali,rural/urban merged,MLI,Bamako,n_age_903_909,906,clinical,ppy,0.198446777781679
Mali,rural/urban merged,MLI,Bamako,n_age_910_916,913,clinical,ppy,0.19557821893122
Mali,rural/urban merged,MLI,Bamako,n_age_0_6,3,severe,ppy,0.00308641975308642
Mali,rural/urban merged,MLI,Bamako,n_age_7_13,10,severe,ppy,0.00255102040816327
Mali,rural/urban merged,MLI,Bamako,n_age_14_20,17,severe,ppy,0.00282485875706215
Mali,rural/urban merged,MLI,Bamako,n_age_21_27,24,severe,ppy,0
Mali,rural/urban merged,MLI,Bamako,n_age_28_34,31,severe,ppy,0.00293255131964809
Mali,rural/urban merged,MLI,Bamako,n_age_35_41,38,severe,ppy,0.00541558574799572
Mali,rural/urban merged,MLI,Bamako,n_age_42_48,45,severe,ppy,0.00582272473005272
Mali,rural/urban merged,MLI,Bamako,n_age_49_55,52,severe,ppy,0.00561797752808989
Mali,rural/urban merged,MLI,Bamako,n_age_56_62,59,severe,ppy,0.00289017341040462
Mali,rural/urban merged,MLI,Bamako,n_age_63_69,66,severe,ppy,0.00871573365265364
Mali,rural/urban merged,MLI,Bamako,n_age_70_76,73,severe,ppy,0.00279329608938547
Mali,rural/urban merged,MLI,Bamako,n_age_77_83,80,severe,ppy,0.00286532951289398
Mali,rural/urban merged,MLI,Bamako,n_age_84_90,87,severe,ppy,0.00548780487804878
Mali,rural/urban merged,MLI,Bamako,n_age_91_97,94,severe,ppy,0.00290697674418605
Mali,rural/urban merged,MLI,Bamako,n_age_98_104,101,severe,ppy,0.0137324198088497
Mali,rural/urban merged,MLI,Bamako,n_age_105_111,108,severe,ppy,0.00297619047619048
Mali,rural/urban merged,MLI,Bamako,n_age_112_118,115,severe,ppy,0.0114448080010398
Mali,rural/urban merged,MLI,Bamako,n_age_119_125,122,severe,ppy,0.0228260587588886
Mali,rural/urban merged,MLI,Bamako,n_age_126_132,129,severe,ppy,0.0113652709124017
Mali,rural/urban merged,MLI,Bamako,n_age_133_139,136,severe,ppy,0.00563827675203494
Mali,rural/urban merged,MLI,Bamako,n_age_140_146,143,severe,ppy,0.011220771124343
Mali,rural/urban merged,MLI,Bamako,n_age_147_153,150,severe,ppy,0.00289017341040462
Mali,rural/urban merged,MLI,Bamako,n_age_154_160,157,severe,ppy,0.00837936684094778
Mali,rural/urban merged,MLI,Bamako,n_age_161_167,164,severe,ppy,0.0113431471523378
Mali,rural/urban merged,MLI,Bamako,n_age_168_174,171,severe,ppy,0.0115320816878499
Mali,rural/urban merged,MLI,Bamako,n_age_175_181,178,severe,ppy,0.0112376294216561
Mali,rural/urban merged,MLI,Bamako,n_age_182_188,185,severe,ppy,0.00569710525462738
Mali,rural/urban merged,MLI,Bamako,n_age_189_195,192,severe,ppy,0.0113578072900107
Mali,rural/urban merged,MLI,Bamako,n_age_196_202,199,severe,ppy,0.0164404980394319
Mali,rural/urban merged,MLI,Bamako,n_age_203_209,206,severe,ppy,0.00535522259660191
Mali,rural/urban merged,MLI,Bamako,n_age_210_216,213,severe,ppy,0.00259067357512953
Mali,rural/urban merged,MLI,Bamako,n_age_217_223,220,severe,ppy,0.0141563757726049
Mali,rural/urban merged,MLI,Bamako,n_age_224_230,227,severe,ppy,0.0167785506738037
Mali,rural/urban merged,MLI,Bamako,n_age_231_237,234,severe,ppy,0.0138763251651191
Mali,rural/urban merged,MLI,Bamako,n_age_238_244,241,severe,ppy,0.0109117609616114
Mali,rural/urban merged,MLI,Bamako,n_age_245_251,248,severe,ppy,0.00822215807814566
