Country,Iso code,Age group,age_in_days_midpoint,units,clinical,severe
Mali,MLI,n_age_735_741,738,ppy,0.893936838772269,0.0299235257257692
Mali,MLI,n_age_742_748,745,ppy,0.921813448911462,0.0339115114823784
Mali,MLI,n_age_749_755,752,ppy,0.923393480700419,0.0301395514671466
Mali,MLI,n_age_756_762,759,ppy,0.935611752542891,0.0318106335703108
Mali,MLI,n_age_763_769,766,ppy,0.922415733821651,0.0296486753513804
Mali,MLI,n_age_770_776,773,ppy,0.879916345891931,0.0322013303214763
Mali,MLI,n_age_777_783,780,ppy,0.920074469866997,0.0245280869931568
Mali,MLI,n_age_784_790,787,ppy,0.913145315399332,0.0259288549809739
Mali,MLI,n_age_791_797,794,ppy,0.912737338678507,0.0256756701294861
Mali,MLI,n_age_798_804,801,ppy,0.895309114930976,0.0291938087223158
Mali,MLI,n_age_805_811,808,ppy,0.908261672088281,0.024638119912506
Mali,MLI,n_age_812_818,815,ppy,0.896381319784044,0.0317472265830134
Mali,MLI,n_age_819_825,822,ppy,0.896998112502577,0.0250145064128407
Mali,MLI,n_age_826_832,829,ppy,0.894071337394992,0.026109451984242
Mali,MLI,n_age_833_839,836,ppy,0.906292010206966,0.0277113107252692
Mali,MLI,n_age_840_846,843,ppy,0.917216510600001,0.0310419459633262
Mali,MLI,n_age_847_853,850,ppy,0.943047485054223,0.0312008307361674
Mali,MLI,n_age_854_860,857,ppy,0.927495771221316,0.0312006363892239
Mali,MLI,n_age_861_867,864,ppy,0.944209218380529,0.0322584935990798
Mali,MLI,n_age_868_874,871,ppy,0.958016848971161,0.0315228514070089
Mali,MLI,n_age_875_881,878,ppy,0.941757502333851,0.0346200144392924
Mali,MLI,n_age_882_888,885,ppy,0.923236272809722,0.0295864255841337
Mali,MLI,n_age_889_895,892,ppy,0.961377055262544,0.0341271078941221
Mali,MLI,n_age_896_902,899,ppy,0.968441145334189,0.0316770143623738
Mali,MLI,n_age_903_909,906,ppy,0.972198738456894,0.0284232130859651
Mali,MLI,n_age_910_916,913,ppy,0.979862388488096,0.035459816437168
