Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
South Sudan,SSD,6-12mo,273.5,Upper_Nile,raw cases,6,739.546935501323,66.1261223767827,661.388109744516,57.6069779407396,85.2380938130079,7.61427797923041,76.2350215240885,6.63353639735451,78.1588257568073,8.51914443604306,9.00307228891944,0.980741581875896,10.5684740217097,12.883175558823,PMC co-delivery with EPI only
South Sudan,SSD,12-18mo,456,Upper_Nile,raw cases,6,832.822427410638,76.4302300055557,832.822427410638,76.4302300055557,97.069457910168,8.91011331562378,97.069457910168,8.91011331562378,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,18-24mo,638.5,Upper_Nile,raw cases,6,942.302877584377,68.2634476950088,837.675151355219,58.1150850815,110.545016553679,8.0066701626213,98.3031046800994,6.81942963021389,104.627726229158,10.1483626135088,12.2419118735791,1.18724053240741,11.1034072714895,14.8664665442188,PMC co-delivery with EPI only
South Sudan,SSD,24-30mo,821,Upper_Nile,raw cases,6,1037.95721936359,83.9559203606882,1037.95721936359,83.9559203606882,118.162199445228,9.55836715487916,118.162199445228,9.55836715487916,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,0-6mo,91,Warap,raw cases,6,360.262532845089,22.7059307284818,222.102840715079,12.0158614622214,61.3090429544423,3.87786924345353,37.8769608541419,2.0671568810724,138.15969213001,10.6900692662603,23.4320821003004,1.81071236238113,38.3497254179963,47.0805156330851,PMC co-delivery with EPI only
South Sudan,SSD,6-12mo,273.5,Warap,raw cases,6,600.80386685892,47.0406791215766,544.308183597975,43.272138545193,103.472562517477,8.09765191331806,93.744228734153893,7.44921945020933,56.4956832609445,3.76854057638358,9.72833378332302,0.648432463108731,9.40334880937289,8.01123760701624,PMC co-delivery with EPI only
South Sudan,SSD,12-18mo,456,Warap,raw cases,6,737.411833567372,52.4388527467665,737.411833567372,52.4388527467665,128.42948682657,9.13852282671001,128.42948682657,9.13852282671001,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,18-24mo,638.5,Warap,raw cases,6,874.388762828435,67.054472084613,777.630443994184,61.3529280445717,153.320802137853,11.7625673896093,136.397783160361,10.7653431275622,96.7583188342511,5.70154404004125,16.9230189774927,0.997224262047075,11.0658236870819,8.50285426577773,PMC co-delivery with EPI only
South Sudan,SSD,24-30mo,821,Warap,raw cases,6,898.25738008838,57.6899169420094,898.25738008838,57.6899169420094,152.810461109011,9.81201670577968,152.810461109011,9.81201670577968,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,0-6mo,91,West_Bahr_al_Ghazal,raw cases,6,320.431497196914,26.1605412392414,200.188062693057,16.5358877828156,169.398791977393,13.8337715122201,106.069774470947,8.76194405620036,120.243434503857,9.62465345642576,63.3290175064469,5.07182745601972,37.5254728563604,36.7907275633448,PMC co-delivery with EPI only
South Sudan,SSD,6-12mo,273.5,West_Bahr_al_Ghazal,raw cases,6,577.654111960058,48.2861010231614,519.63277080429,43.2680881119236,309.041202757568,25.8293525801748,278.001262269577,23.1447600374997,58.0213411557679,5.0180129112378,31.0399404879908,2.68459254267509,10.0443050528791,10.3922511963242,PMC co-delivery with EPI only
South Sudan,SSD,12-18mo,456,West_Bahr_al_Ghazal,raw cases,6,705.792736827171,51.5971306019534,705.792736827171,51.5971306019534,381.781609434832,27.9100073584359,381.781609434832,27.9100073584359,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,18-24mo,638.5,West_Bahr_al_Ghazal,raw cases,6,770.316484090334,52.8187270278345,688.142417661578,46.4783399498411,419.420551864376,28.7532569346137,374.788585968241,25.3096682859984,82.1740664287562,6.34038707799333,44.6319658961359,3.4435886486153,10.667572111714,12.004051280244,PMC co-delivery with EPI only
South Sudan,SSD,24-30mo,821,West_Bahr_al_Ghazal,raw cases,6,867.043949930107,48.8807632908585,867.043949930107,48.8807632908585,457.89570974069,25.8136650767133,457.89570974069,25.8136650767133,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,0-6mo,91,West_Equatoria,raw cases,6,2010.37529862275,110.393792553845,1384.93591460456,79.0891804174196,378.589476239474,20.8285892349109,261.136139381546,14.9482580862568,625.43938401819,31.3046121364249,117.453336857928,5.88033114865408,31.1105784301399,28.357221372892,PMC co-delivery with EPI only
South Sudan,SSD,6-12mo,273.5,West_Equatoria,raw cases,6,4932.46416122762,285.017284101197,4507.78915548557,259.759599749516,940.568728422044,54.3381254198191,859.600146709887,49.5222927803387,424.675005742055,25.2576843516808,80.9685817121569,4.81583263948041,8.60979404737041,8.86180795362322,PMC co-delivery with EPI only
South Sudan,SSD,12-18mo,456,West_Equatoria,raw cases,6,5910.18001137865,305.259777042859,5910.18001137865,305.259777042859,1139.80267414652,58.8624635579504,1139.80267414652,58.8624635579504,0,0,0,0,0,0,PMC co-delivery with EPI only
South Sudan,SSD,18-24mo,638.5,West_Equatoria,raw cases,6,6465.90890274603,271.800125536223,5841.94009854296,241.861086542977,1255.13276279883,52.7531598000592,1134.31746266634,46.9562121867436,623.968804203067,29.9390389932459,120.815300132491,5.79694761331558,9.65013292930977,11.0150938798061,PMC co-delivery with EPI only
South Sudan,SSD,24-30mo,821,West_Equatoria,raw cases,6,6785.86696556245,221.653948346607,6785.86696556245,221.653948346607,1277.41792402868,41.7222734875947,1277.41792402868,41.7222734875947,0,0,0,0,0,0,PMC co-delivery with EPI only
