Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
South Sudan,SSD,n_age_826_832,829,Eastern_Equatoria,raw cases,6,1987.59788576318,28.0197089432884,1487.30230501302,20.9669058292166,0,0,0,0,1987.59788576318,28.0197089432884,1487.30230501302,20.9669058292166,PMC co-delivery with EPI only
South Sudan,SSD,n_age_833_839,836,Eastern_Equatoria,raw cases,6,2046.78786461052,60.8542855735003,1532.03918479908,45.5499818391276,0,0,0,0,2046.78786461052,60.8542855735003,1532.03918479908,45.5499818391276,PMC co-delivery with EPI only
South Sudan,SSD,n_age_840_846,843,Eastern_Equatoria,raw cases,6,2113.56584882967,52.963005488939,1582.49013633401,39.6549905569582,0,0,0,0,2113.56584882967,52.963005488939,1582.49013633401,39.6549905569582,PMC co-delivery with EPI only
South Sudan,SSD,n_age_847_853,850,Eastern_Equatoria,raw cases,6,2069.05508170083,31.1756301244999,1549.54674773326,23.3479024774165,0,0,0,0,2069.05508170083,31.1756301244999,1549.54674773326,23.3479024774165,PMC co-delivery with EPI only
South Sudan,SSD,n_age_854_860,857,Eastern_Equatoria,raw cases,6,1994.76162856771,65.9277276971069,1494.28157847928,49.3866473055836,0,0,0,0,1994.76162856771,65.9277276971069,1494.28157847928,49.3866473055836,PMC co-delivery with EPI only
South Sudan,SSD,n_age_861_867,864,Eastern_Equatoria,raw cases,6,1983.36193587499,38.7971991771533,1486.18623203732,29.0717807051477,0,0,0,0,1983.36193587499,38.7971991771533,1486.18623203732,29.0717807051477,PMC co-delivery with EPI only
South Sudan,SSD,n_age_868_874,871,Eastern_Equatoria,raw cases,6,2042.16829502558,30.2782159902916,1530.73632985176,22.695468014235,0,0,0,0,2042.16829502558,30.2782159902916,1530.73632985176,22.695468014235,PMC co-delivery with EPI only
South Sudan,SSD,n_age_875_881,878,Eastern_Equatoria,raw cases,6,2023.30563423978,55.2919860437062,1516.98726426793,41.4555454326592,0,0,0,0,2023.30563423978,55.2919860437062,1516.98726426793,41.4555454326592,PMC co-delivery with EPI only
South Sudan,SSD,n_age_882_888,885,Eastern_Equatoria,raw cases,6,2031.01347903833,50.2934283361769,1523.21951597672,37.719066051356,0,0,0,0,2031.01347903833,50.2934283361769,1523.21951597672,37.719066051356,PMC co-delivery with EPI only
South Sudan,SSD,n_age_889_895,892,Eastern_Equatoria,raw cases,6,2064.69987198451,31.1953994414309,1548.94029503533,23.4028256940374,0,0,0,0,2064.69987198451,31.1953994414309,1548.94029503533,23.4028256940374,PMC co-delivery with EPI only
