Country,Iso code,Age group,age_in_days_midpoint,N doses,units,clinical_ppy_with_PMC,severe_ppy_with_PMC,Scenario
Burundi,BDI,n_age_644_650,647,7,raw cases,1.05009920337074,0.0395167952868805,PMC co-delivery with EPI only
Burundi,BDI,n_age_651_657,654,7,raw cases,1.02360190837145,0.0379784678499352,PMC co-delivery with EPI only
Burundi,BDI,n_age_658_664,661,7,raw cases,1.06059565157529,0.0415498606365345,PMC co-delivery with EPI only
Burundi,BDI,n_age_665_671,668,7,raw cases,1.02942424511935,0.0336257263898017,PMC co-delivery with EPI only
Burundi,BDI,n_age_672_678,675,7,raw cases,1.02596427331869,0.0399473423827104,PMC co-delivery with EPI only
Burundi,BDI,n_age_679_685,682,7,raw cases,1.05187722904871,0.0424544880337298,PMC co-delivery with EPI only
Burundi,BDI,n_age_686_692,689,7,raw cases,1.04802223255959,0.034460649499231,PMC co-delivery with EPI only
Burundi,BDI,n_age_693_699,696,7,raw cases,1.05215806801016,0.0361682128671103,PMC co-delivery with EPI only
Burundi,BDI,n_age_700_706,703,7,raw cases,1.06956494299525,0.0380397263888889,PMC co-delivery with EPI only
Burundi,BDI,n_age_707_713,710,7,raw cases,1.0749289674347,0.033748064911073,PMC co-delivery with EPI only
Burundi,BDI,n_age_714_720,717,7,raw cases,1.05784412444419,0.043253354392888,PMC co-delivery with EPI only
Burundi,BDI,n_age_721_727,724,7,raw cases,1.01694637505314,0.0365771418036409,PMC co-delivery with EPI only
Burundi,BDI,n_age_728_734,731,7,raw cases,1.06515939662095,0.0392726280950608,PMC co-delivery with EPI only
Burundi,BDI,n_age_735_741,738,7,raw cases,1.05230762171248,0.0378871419393211,PMC co-delivery with EPI only
Burundi,BDI,n_age_742_748,745,7,raw cases,1.04019254226061,0.0392197450311307,PMC co-delivery with EPI only
Burundi,BDI,n_age_749_755,752,7,raw cases,1.03090475909542,0.0349085964119566,PMC co-delivery with EPI only
Burundi,BDI,n_age_756_762,759,7,raw cases,1.06557952046621,0.0312657985489589,PMC co-delivery with EPI only
Burundi,BDI,n_age_763_769,766,7,raw cases,1.05725762814836,0.0336674551278951,PMC co-delivery with EPI only
Burundi,BDI,n_age_770_776,773,7,raw cases,1.05459855678671,0.0358335780240319,PMC co-delivery with EPI only
Burundi,BDI,n_age_777_783,780,7,raw cases,1.04488245397451,0.0350117070475861,PMC co-delivery with EPI only
Burundi,BDI,n_age_784_790,787,7,raw cases,1.05855963207828,0.0377506068686487,PMC co-delivery with EPI only
Burundi,BDI,n_age_791_797,794,7,raw cases,1.06792732892051,0.0381470896445792,PMC co-delivery with EPI only
Burundi,BDI,n_age_798_804,801,7,raw cases,1.04382653729744,0.0339241344062357,PMC co-delivery with EPI only
Burundi,BDI,n_age_805_811,808,7,raw cases,1.06855198879071,0.0346604983835013,PMC co-delivery with EPI only
Burundi,BDI,n_age_812_818,815,7,raw cases,1.02407986456862,0.0273883421158917,PMC co-delivery with EPI only
Burundi,BDI,n_age_819_825,822,7,raw cases,1.06966316139598,0.0341919328964185,PMC co-delivery with EPI only
Burundi,BDI,n_age_826_832,829,7,raw cases,1.08764114665306,0.0372890316676453,PMC co-delivery with EPI only
Burundi,BDI,n_age_833_839,836,7,raw cases,1.07346689633927,0.0393681066964578,PMC co-delivery with EPI only
Burundi,BDI,n_age_840_846,843,7,raw cases,1.07899572049837,0.0346861479662997,PMC co-delivery with EPI only
Burundi,BDI,n_age_847_853,850,7,raw cases,1.09754357639156,0.0316429535246643,PMC co-delivery with EPI only
Burundi,BDI,n_age_854_860,857,7,raw cases,1.07901738392621,0.0346505718996853,PMC co-delivery with EPI only
Burundi,BDI,n_age_861_867,864,7,raw cases,1.06724284536767,0.0362623668324444,PMC co-delivery with EPI only
Burundi,BDI,n_age_868_874,871,7,raw cases,1.05406659024581,0.0338362262260921,PMC co-delivery with EPI only
Burundi,BDI,n_age_875_881,878,7,raw cases,1.08719221369488,0.0323841330346171,PMC co-delivery with EPI only
Burundi,BDI,n_age_882_888,885,7,raw cases,1.05131594428117,0.0363040644786786,PMC co-delivery with EPI only
Burundi,BDI,n_age_889_895,892,7,raw cases,1.0690052367588,0.0318621765693464,PMC co-delivery with EPI only
Burundi,BDI,n_age_896_902,899,7,raw cases,1.08206562898532,0.0340324294086856,PMC co-delivery with EPI only
Burundi,BDI,n_age_903_909,906,7,raw cases,1.09035397172027,0.0354779597989301,PMC co-delivery with EPI only
Burundi,BDI,n_age_910_916,913,7,raw cases,1.087394837773,0.0316619443907703,PMC co-delivery with EPI only
