Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Benin,rural/urban merged,BEN,Alibori,n_age_189_195,192,clinical,ppy,0.184007838073609
Benin,rural/urban merged,BEN,Alibori,n_age_196_202,199,clinical,ppy,0.216612116812654
Benin,rural/urban merged,BEN,Alibori,n_age_203_209,206,clinical,ppy,0.229948213308681
Benin,rural/urban merged,BEN,Alibori,n_age_210_216,213,clinical,ppy,0.203243988240329
Benin,rural/urban merged,BEN,Alibori,n_age_217_223,220,clinical,ppy,0.208044504531755
Benin,rural/urban merged,BEN,Alibori,n_age_224_230,227,clinical,ppy,0.239626723018013
Benin,rural/urban merged,BEN,Alibori,n_age_231_237,234,clinical,ppy,0.21555843136589
Benin,rural/urban merged,BEN,Alibori,n_age_238_244,241,clinical,ppy,0.291417158275728
Benin,rural/urban merged,BEN,Alibori,n_age_245_251,248,clinical,ppy,0.248049755992018
Benin,rural/urban merged,BEN,Alibori,n_age_252_258,255,clinical,ppy,0.232935972540196
Benin,rural/urban merged,BEN,Alibori,n_age_259_265,262,clinical,ppy,0.243282186162558
Benin,rural/urban merged,BEN,Alibori,n_age_266_272,269,clinical,ppy,0.23630889100722
Benin,rural/urban merged,BEN,Alibori,n_age_273_279,276,clinical,ppy,0.208447917251837
Benin,rural/urban merged,BEN,Alibori,n_age_280_286,283,clinical,ppy,0.221387066297332
Benin,rural/urban merged,BEN,Alibori,n_age_287_293,290,clinical,ppy,0.248807504862858
Benin,rural/urban merged,BEN,Alibori,n_age_294_300,297,clinical,ppy,0.250766882996903
Benin,rural/urban merged,BEN,Alibori,n_age_301_307,304,clinical,ppy,0.231247789169318
Benin,rural/urban merged,BEN,Alibori,n_age_308_314,311,clinical,ppy,0.242940524622373
Benin,rural/urban merged,BEN,Alibori,n_age_315_321,318,clinical,ppy,0.255336733916987
Benin,rural/urban merged,BEN,Alibori,n_age_322_328,325,clinical,ppy,0.233686769808262
Benin,rural/urban merged,BEN,Alibori,n_age_329_335,332,clinical,ppy,0.290195121966414
Benin,rural/urban merged,BEN,Alibori,n_age_336_342,339,clinical,ppy,0.307868279421192
Benin,rural/urban merged,BEN,Alibori,n_age_343_349,346,clinical,ppy,0.241742262968348
Benin,rural/urban merged,BEN,Alibori,n_age_350_356,353,clinical,ppy,0.22209905076653
Benin,rural/urban merged,BEN,Alibori,n_age_357_363,360,clinical,ppy,0.239735263901763
Benin,rural/urban merged,BEN,Alibori,n_age_364_370,367,clinical,ppy,0.270261053541696
Benin,rural/urban merged,BEN,Alibori,n_age_371_377,374,clinical,ppy,0.25658680497779
Benin,rural/urban merged,BEN,Alibori,n_age_378_384,381,clinical,ppy,0.309497089779823
Benin,rural/urban merged,BEN,Alibori,n_age_385_391,388,clinical,ppy,0.24895446268641
Benin,rural/urban merged,BEN,Alibori,n_age_392_398,395,clinical,ppy,0.287652212123744
Benin,rural/urban merged,BEN,Alibori,n_age_399_405,402,clinical,ppy,0.248517097157231
Benin,rural/urban merged,BEN,Alibori,n_age_406_412,409,clinical,ppy,0.231143273480844
Benin,rural/urban merged,BEN,Alibori,n_age_413_419,416,clinical,ppy,0.281256317708536
Benin,rural/urban merged,BEN,Alibori,n_age_420_426,423,clinical,ppy,0.23976809242261
Benin,rural/urban merged,BEN,Alibori,n_age_427_433,430,clinical,ppy,0.30459270040827
Benin,rural/urban merged,BEN,Alibori,n_age_434_440,437,clinical,ppy,0.293330757698009
Benin,rural/urban merged,BEN,Alibori,n_age_441_447,444,clinical,ppy,0.341717661940083
Benin,rural/urban merged,BEN,Alibori,n_age_448_454,451,clinical,ppy,0.247596702275037
Benin,rural/urban merged,BEN,Alibori,n_age_455_461,458,clinical,ppy,0.277630180260177
Benin,rural/urban merged,BEN,Alibori,n_age_462_468,465,clinical,ppy,0.268957474917514
Benin,rural/urban merged,BEN,Alibori,n_age_469_475,472,clinical,ppy,0.297782841869307
Benin,rural/urban merged,BEN,Alibori,n_age_476_482,479,clinical,ppy,0.258637653031018
Benin,rural/urban merged,BEN,Alibori,n_age_483_489,486,clinical,ppy,0.297279607920762
Benin,rural/urban merged,BEN,Alibori,n_age_490_496,493,clinical,ppy,0.255124430951582
Benin,rural/urban merged,BEN,Alibori,n_age_497_503,500,clinical,ppy,0.250924268424378
Benin,rural/urban merged,BEN,Alibori,n_age_504_510,507,clinical,ppy,0.285703122798784
Benin,rural/urban merged,BEN,Alibori,n_age_511_517,514,clinical,ppy,0.330607166989234
Benin,rural/urban merged,BEN,Alibori,n_age_518_524,521,clinical,ppy,0.279255051399168
Benin,rural/urban merged,BEN,Alibori,n_age_525_531,528,clinical,ppy,0.277798113392081
Benin,rural/urban merged,BEN,Alibori,n_age_532_538,535,clinical,ppy,0.33179065025223903
Benin,rural/urban merged,BEN,Alibori,n_age_539_545,542,clinical,ppy,0.281772103535259
Benin,rural/urban merged,BEN,Alibori,n_age_546_552,549,clinical,ppy,0.307033120926162
Benin,rural/urban merged,BEN,Alibori,n_age_553_559,556,clinical,ppy,0.323507936352096
Benin,rural/urban merged,BEN,Alibori,n_age_560_566,563,clinical,ppy,0.318279341693709
