Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
DR Congo,COD,6-12mo,273.5,Kasai_Central,raw cases,5,26890.7197573931,2000.76070130793,21157.2553182627,1575.2579987073,409.128407237636,30.4343340127885,322.240521329088,23.986406985665,5733.4644391304,425.502702600634,86.8878859085482,6.4479270271235,21.3213498591985,21.2670461951035,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Kasai_Central,raw cases,5,31693.3719577955,2119.74723477796,31693.3719577955,2119.74723477796,494.094058040265,33.0328948611368,494.094058040265,33.0328948611368,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Kasai_Central,raw cases,5,35237.5760263099,2155.7612719509402,35237.5760263099,2155.7612719509402,561.190636663909,34.3155012989572,561.190636663909,34.3155012989572,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Kasai_Central,raw cases,5,38051.9949201893,1962.97981279023,38051.9949201893,1962.97981279023,596.080228807423,30.736946985615,596.080228807423,30.736946985615,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Kasai_Oriental,raw cases,5,5583.29524032176,503.781025728498,4074.98242944262,365.576917997781,101.179008175168,9.14030944822916,73.9669414615867,6.6480964270644,1508.31281087914,138.204107730718,27.2120667135813,2.49221302116476,27.0147421183518,27.4333689981408,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Kasai_Oriental,raw cases,5,9831.82115454612,735.24158326614,7900.08680596457,601.368647653558,182.425470785869,13.6440285916066,146.715807068903,11.1681978910843,1931.73434858154,133.872935612583,35.7096637169655,2.47583070052228,19.6477775400576,18.2080201473212,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Kasai_Oriental,raw cases,5,11509.8433672895,907.440996825219,11509.8433672895,907.440996825219,218.855957628725,17.2482692486017,218.855957628725,17.2482692486017,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Kasai_Oriental,raw cases,5,12888.8095149847,818.702897861779,12888.8095149847,818.702897861779,250.32394839842,15.9009737143044,250.32394839842,15.9009737143044,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Kasai_Oriental,raw cases,5,14142.8223957814,812.763124614114,14142.8223957814,812.763124614114,270.02986543969,15.5177275636762,270.02986543969,15.5177275636762,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Kinshasa,raw cases,5,25037.5218081881,1790.5586136959,16805.5062904604,1240.01367494239,325.497083190196,23.270677039367,219.027935472864,16.1516085477658,8232.0155177277,550.54493875351,106.469147717331,7.11906849160117,32.8787153169271,30.747105095718,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Kinshasa,raw cases,5,43178.8879272837,2980.78321308901,32009.1891830197,2204.17527198678,574.370404979414,39.6308775213948,426.496212640428,29.3505990056405,11169.6987442641,776.607941102227,147.874192338987,10.2802785157543,25.8684261694618,26.0538216161457,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Kinshasa,raw cases,5,50461.0296351282,3109.02433879634,50461.0296351282,3109.02433879634,687.808988056652,42.3671327295088,687.808988056652,42.3671327295088,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Kinshasa,raw cases,5,54031.913112402,2900.62946087473,54031.913112402,2900.62946087473,752.352304335586,40.3701705148934,752.352304335586,40.3701705148934,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Kinshasa,raw cases,5,60419.0173498821,2632.25856590895,60419.0173498821,2632.25856590895,827.185969871632,36.0257613574769,827.185969871632,36.0257613574769,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Kongo_Central,raw cases,5,20303.2797287549,1071.60846868655,14527.4903033566,749.706056106617,738.365138767053,39.013725054721,529.31471646428,27.3675803997522,5775.78942539822,321.90241257993,209.050422302772,11.6461446549688,28.4475685828145,30.0391814721734,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Kongo_Central,raw cases,5,47123.5409609147,2277.81751568819,36526.7192022181,1735.89882079459,1753.75940145889,84.7286204270277,1360.87436222016,64.6445835737055,10596.8217586966,541.918694893604,392.885039238728,20.0840368533222,22.4873206525075,23.7911374006568,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Kongo_Central,raw cases,5,51864.1785733842,2025.84727671735,51864.1785733842,2025.84727671735,1978.16384296668,77.2472201933488,1978.16384296668,77.2472201933488,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Kongo_Central,raw cases,5,52801.6427303423,1670.73192854317,52801.6427303423,1670.73192854317,2056.30543996483,65.0550178926573,2056.30543996483,65.0550178926573,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Kongo_Central,raw cases,5,54621.3007190845,1320.01038400138,54621.3007190845,1320.01038400138,2091.94607148929,50.5423394715459,2091.94607148929,50.5423394715459,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Kwango,raw cases,5,13481.9554160976,678.734798251792,9732.80889986526,498.863800067026,652.081171755099,32.8722452715018,471.682602766161,24.214159633184,3749.14651623238,179.870998184765,180.398568988939,8.65808563831782,27.8086256816711,26.5009247570711,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Kwango,raw cases,5,27806.5847126947,1554.32956425156,21248.2183462647,1185.1645817731,1375.80182569475,76.8734171881198,1052.57832554508,58.6848843101881,6558.36636642999,369.164982478461,323.22350014966503,18.1885328779316,23.585659419137,23.7507534418045,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Kwango,raw cases,5,31000.2119655303,1428.3756944792,31000.2119655303,1428.3756944792,1571.58003873962,72.4133706198351,1571.58003873962,72.4133706198351,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Kwango,raw cases,5,32693.0461660053,1156.21458485485,32693.0461660053,1156.21458485485,1692.47765814847,59.8464110705399,1692.47765814847,59.8464110705399,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Kwango,raw cases,5,34119.2535505135,920.823140891743,34119.2535505135,920.823140891743,1737.14812652095,46.8543573577951,1737.14812652095,46.8543573577951,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Kwilu,raw cases,5,24644.4963138232,1423.50394634945,18403.8236455672,1064.44419288314,616.933160514664,35.6698486894718,461.492100984304,26.7276303213748,6240.67266825601,359.05975346631,155.441059530359,8.94221836809691,25.3227844009763,25.2236570462002,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Kwilu,raw cases,5,52097.4054817697,2846.46868680597,40885.0282485755,2259.12714647087,1334.31478399724,72.8519382112192,1048.2314150565,57.8738765544466,11212.3772331943,587.341540335103,286.083368940733,14.9780616567727,21.5219493744613,20.6340418588676,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Kwilu,raw cases,5,58676.5641790411,2650.55401082391,58676.5641790411,2650.55401082391,1540.19639154545,69.5405761010778,1540.19639154545,69.5405761010778,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Kwilu,raw cases,5,61336.961491023,2309.5590403131,61336.961491023,2309.5590403131,1644.59706253859,61.9108378265392,1644.59706253859,61.9108378265392,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Kwilu,raw cases,5,64152.7207744387,1909.92873055993,64152.7207744387,1909.92873055993,1690.73828246602,50.3313087359944,1690.73828246602,50.3313087359944,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Lomami,raw cases,5,11231.8553873352,638.757637903623,8964.50699929469,498.837986776397,296.932020881028,16.8752690361651,237.288018968873,13.194660038779,2267.34838804049,139.919651127226,59.6440019121556,3.68060899738606,20.1867662095891,21.9049672089146,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Lomami,raw cases,5,31995.2861434879,1972.07339359319,26464.7096304853,1632.21325673942,864.848281822837,53.2738190012709,715.931359525322,44.1214616670814,5530.57651300258,339.860136853769,148.916922297515,9.15235733418949,17.2855979102667,17.23364545954,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Lomami,raw cases,5,36431.235744052,1896.1938947217,36431.235744052,1896.1938947217,1009.01121470838,52.510399430105,1009.01121470838,52.510399430105,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Lomami,raw cases,5,39107.9966334152,1834.13570493364,39107.9966334152,1834.13570493364,1106.542492084,51.8862127193961,1106.542492084,51.8862127193961,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Lomami,raw cases,5,40877.9304671235,1428.25241718049,40877.9304671235,1428.25241718049,1136.8244391357,39.7039076573341,1136.8244391357,39.7039076573341,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Lualaba,raw cases,5,29400.4325331787,1396.12943811477,22999.2353553792,1050.16729046083,826.355374450063,39.2597727750096,647.286838564944,29.5885359360653,6401.19717779945,345.962147653941,179.068535885119,9.67123683894434,21.7724591996245,24.7800911727141,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Lualaba,raw cases,5,84997.2678764462,3383.25769922972,72664.3738746826,2867.20771500188,2441.99722927816,97.1681663650632,2089.07268503929,82.4023888433561,12332.8940017636,516.049984227848,352.924544238874,14.7657775217071,14.5097534425353,15.2530498739525,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Lualaba,raw cases,5,90981.4480483285,2559.5615942818,90981.4480483285,2559.5615942818,2677.68348280488,75.300755885802,2677.68348280488,75.300755885802,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Lualaba,raw cases,5,91294.2335476002,2118.7525811135,91294.2335476002,2118.7525811135,2743.30915243113,63.6349200488936,2743.30915243113,63.6349200488936,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Lualaba,raw cases,5,87791.393304895,1595.59924564999,87791.393304895,1595.59924564999,2592.78580053457,47.1156896207611,2592.78580053457,47.1156896207611,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Mai_Ndombe,raw cases,5,8823.66454984404,467.941208385046,6599.95980800842,353.442764604544,563.192369788742,29.8641964102112,421.955385298074,22.5936307756844,2223.70474183562,114.498443780502,141.236984490668,7.27056563452673,25.2016010952606,24.4685532560079,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Mai_Ndombe,raw cases,5,19905.483720581,1093.55605782912,15576.2407531175,854.232938837711,1299.48747245207,71.3812170560404,1017.85490530123,55.8159916111664,4329.24296746357,239.323118991409,281.632567150844,15.565225444874,21.7489965490635,21.8848514694805,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Mai_Ndombe,raw cases,5,22498.2535538549,1103.42232974439,22498.2535538549,1103.42232974439,1504.52780340063,73.7558548473634,1504.52780340063,73.7558548473634,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Mai_Ndombe,raw cases,5,23072.2389766963,834.59812116632,23072.2389766963,834.59812116632,1575.54067165159,56.9849706549259,1575.54067165159,56.9849706549259,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Mai_Ndombe,raw cases,5,23614.6283473556,747.845719761883,23614.6283473556,747.845719761883,1585.78787592626,50.2079794401991,1585.78787592626,50.2079794401991,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Maniema,raw cases,5,6624.56722992675,404.45898275294,5698.65384571009,347.343411605241,241.789077937322,14.779417896044,208.211040949814,12.706513208724,925.913384216661,57.1155711476993,33.5780369875081,2.07290468732003,13.9769641107091,14.1214742614798,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Maniema,raw cases,5,17334.2504161827,1019.42509050845,15755.6583395365,920.280071126623,647.027799063406,38.0334645420098,588.299952573396,34.3471020259168,1578.59207664622,99.1450193818318,58.7278464900094,3.68636251609293,9.10678015342673,9.72558163468212,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Maniema,raw cases,5,20082.7162231974,1179.30258759553,20082.7162231974,1179.30258759553,768.388174637731,45.1156613573545,768.388174637731,45.1156613573545,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Maniema,raw cases,5,21378.4174500539,1141.65265441054,21378.4174500539,1141.65265441054,835.556096465436,44.6127989193925,835.556096465436,44.6127989193925,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Maniema,raw cases,5,23009.508417259,870.733927721468,23009.508417259,870.733927721468,884.271069781582,33.4405063382049,884.271069781582,33.4405063382049,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Mongala,raw cases,5,9352.33223375374,566.972852577917,7057.70684185998,417.377907451046,462.072009353917,28.0343267259144,349.260596967613,20.6829178369886,2294.62539189376,149.594945126871,112.811412386304,7.35140888892579,24.5353280287902,26.3848514874552,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Mongala,raw cases,5,19307.230171125,1199.48817120668,15884.6498301793,970.510374308398,976.024803465529,60.5759674157908,803.534866467717,49.0498449651162,3422.58034094563,228.97779689828,172.489936997812,11.5261224506746,17.7269360266098,19.089625258074,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Mongala,raw cases,5,21712.2198558654,1059.38083592102,21712.2198558654,1059.38083592102,1124.98595839296,54.8627204691471,1124.98595839296,54.8627204691471,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Mongala,raw cases,5,23270.5405810691,951.479110851094,23270.5405810691,951.479110851094,1231.28695858409,50.3393515820924,1231.28695858409,50.3393515820924,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Mongala,raw cases,5,24588.2676857991,859.219699807405,24588.2676857991,859.219699807405,1279.39746948615,44.6955480536201,1279.39746948615,44.6955480536201,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Nord_Kivu,raw cases,5,14603.918713116,1076.66027809165,11885.517976344,880.684189029008,163.098424345181,12.0202861816168,132.922961255879,9.8420535308691,2718.40073677193,195.97608906264,30.1754630893021,2.17823265074771,18.6141869875686,18.2022215410419,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Nord_Kivu,raw cases,5,25688.9946779859,1971.38160302374,22187.8530227122,1670.68131514179,293.461507745073,22.5119520900886,253.681851584921,19.0939427423288,3501.14165527369,300.700287881949,39.7796561601528,3.41800934775986,13.628955508617,15.2532765559306,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Nord_Kivu,raw cases,5,29945.101488441,2211.29382347741,29945.101488441,2211.29382347741,350.399781865082,25.8720588082366,350.399781865082,25.8720588082366,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Nord_Kivu,raw cases,5,33039.1507483703,2307.70382757742,33039.1507483703,2307.70382757742,394.69560302149,27.5786380933708,394.69560302149,27.5786380933708,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,24-30mo,821,Nord_Kivu,raw cases,5,37058.8765071708,2311.13634001523,37058.8765071708,2311.13634001523,435.198430781451,27.1345821256665,435.198430781451,27.1345821256665,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,0-6mo,91,Nord_Ubangi,raw cases,5,10529.8900900076,521.372811508756,7599.21994538879,372.727272469731,752.600789240515,37.241492462491,544.00911620032,26.6678547549429,2930.67014461881,148.645539039025,208.591673040195,10.5736377075481,27.8319158088828,28.5104124645227,PMC co-delivery with EPI only
DR Congo,COD,6-12mo,273.5,Nord_Ubangi,raw cases,5,30561.9452095976,1305.61438688845,23164.3179075364,988.44258705874,2232.84594660028,95.3660248198051,1693.66410439334,72.2505545691195,7397.62730206116,317.171799829708,539.181842206943,23.1154702506856,24.2053548991314,24.2929155051358,PMC co-delivery with EPI only
DR Congo,COD,12-18mo,456,Nord_Ubangi,raw cases,5,34081.4471162626,1141.73435180758,34081.4471162626,1141.73435180758,2551.42507436683,85.4329575254036,2551.42507436683,85.4329575254036,0,0,0,0,0,0,PMC co-delivery with EPI only
DR Congo,COD,18-24mo,638.5,Nord_Ubangi,raw cases,5,34324.7204794519,925.356018293799,34324.7204794519,925.356018293799,2624.31578103738,70.7195417152004,2624.31578103738,70.7195417152004,0,0,0,0,0,0,PMC co-delivery with EPI only
