Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_301_307,304,clinical,ppy,1.45780192587092,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_308_314,311,clinical,ppy,1.7292167003704,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_315_321,318,clinical,ppy,1.86676768896603,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_322_328,325,clinical,ppy,1.6932405643231,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_329_335,332,clinical,ppy,1.91774450927819,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_336_342,339,clinical,ppy,2.01899586242922,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_343_349,346,clinical,ppy,2.0295835047037,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_350_356,353,clinical,ppy,1.998854566107,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_357_363,360,clinical,ppy,2.00378274046206,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_364_370,367,clinical,ppy,1.97872076510976,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_371_377,374,clinical,ppy,2.29331003939394,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_378_384,381,clinical,ppy,2.06658596932283,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_385_391,388,clinical,ppy,2.13464030411831,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_392_398,395,clinical,ppy,2.09783231750164,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_399_405,402,clinical,ppy,2.04680556353007,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_406_412,409,clinical,ppy,2.19783045632662,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_413_419,416,clinical,ppy,2.07561407043653,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_420_426,423,clinical,ppy,2.13542589193825,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_427_433,430,clinical,ppy,2.25188216174381,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_434_440,437,clinical,ppy,2.19305608578883,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_441_447,444,clinical,ppy,2.1225808808071,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_448_454,451,clinical,ppy,2.22872973922848,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_455_461,458,clinical,ppy,2.13401442997997,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_462_468,465,clinical,ppy,2.19840443979926,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_469_475,472,clinical,ppy,2.17288293651336,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_476_482,479,clinical,ppy,2.19071264726254,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_483_489,486,clinical,ppy,2.17815242194471,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_490_496,493,clinical,ppy,2.11057205500068,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_497_503,500,clinical,ppy,2.27383967440272,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_504_510,507,clinical,ppy,2.24156419854326,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_511_517,514,clinical,ppy,2.29173688252278,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_518_524,521,clinical,ppy,2.28032715971851,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_525_531,528,clinical,ppy,2.35019683550818,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_532_538,535,clinical,ppy,2.28371364970142,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_539_545,542,clinical,ppy,2.10301322624095,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_546_552,549,clinical,ppy,2.1830806671458,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_553_559,556,clinical,ppy,2.26466647557983,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_560_566,563,clinical,ppy,2.22764134266996,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_567_573,570,clinical,ppy,2.3106264728067,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_574_580,577,clinical,ppy,2.17968234029698,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_581_587,584,clinical,ppy,2.27696726356459,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_588_594,591,clinical,ppy,2.31392377800789,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_595_601,598,clinical,ppy,2.23266702258467,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_602_608,605,clinical,ppy,2.28086163566006,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_609_615,612,clinical,ppy,2.14275308971932,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_616_622,619,clinical,ppy,2.24685779076998,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_623_629,626,clinical,ppy,2.1801210330828,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_630_636,633,clinical,ppy,2.38902971691002,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_637_643,640,clinical,ppy,2.26312457114492,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_644_650,647,clinical,ppy,2.24680707423763,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_651_657,654,clinical,ppy,2.23340541597579,5,PMC co-delivery with EPI only
