Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Kenya,rural/urban merged,KEN,Baringo,n_age_707_713,710,clinical,ppy,0.107863097094775
Kenya,rural/urban merged,KEN,Baringo,n_age_714_720,717,clinical,ppy,0.0916751663589539
Kenya,rural/urban merged,KEN,Baringo,n_age_721_727,724,clinical,ppy,0.0633223338416118
Kenya,rural/urban merged,KEN,Baringo,n_age_728_734,731,clinical,ppy,0.0683234017193516
Kenya,rural/urban merged,KEN,Baringo,n_age_735_741,738,clinical,ppy,0.0943481469994427
Kenya,rural/urban merged,KEN,Baringo,n_age_742_748,745,clinical,ppy,0.0970658465105105
Kenya,rural/urban merged,KEN,Baringo,n_age_749_755,752,clinical,ppy,0.0707704517405611
Kenya,rural/urban merged,KEN,Baringo,n_age_756_762,759,clinical,ppy,0.0705821552221495
Kenya,rural/urban merged,KEN,Baringo,n_age_763_769,766,clinical,ppy,0.0999964150042005
Kenya,rural/urban merged,KEN,Baringo,n_age_770_776,773,clinical,ppy,0.0858853436418666
Kenya,rural/urban merged,KEN,Baringo,n_age_777_783,780,clinical,ppy,0.087664636645353
Kenya,rural/urban merged,KEN,Baringo,n_age_784_790,787,clinical,ppy,0.0724015786973984
Kenya,rural/urban merged,KEN,Baringo,n_age_791_797,794,clinical,ppy,0.0981991313658583
Kenya,rural/urban merged,KEN,Baringo,n_age_798_804,801,clinical,ppy,0.0795407347748189
Kenya,rural/urban merged,KEN,Baringo,n_age_805_811,808,clinical,ppy,0.0683806130171411
Kenya,rural/urban merged,KEN,Baringo,n_age_812_818,815,clinical,ppy,0.118601771151926
Kenya,rural/urban merged,KEN,Baringo,n_age_819_825,822,clinical,ppy,0.0998859518790553
Kenya,rural/urban merged,KEN,Baringo,n_age_826_832,829,clinical,ppy,0.097212766725099
Kenya,rural/urban merged,KEN,Baringo,n_age_833_839,836,clinical,ppy,0.0834413710443027
Kenya,rural/urban merged,KEN,Baringo,n_age_840_846,843,clinical,ppy,0.0860346914950612
Kenya,rural/urban merged,KEN,Baringo,n_age_847_853,850,clinical,ppy,0.112065823067584
Kenya,rural/urban merged,KEN,Baringo,n_age_854_860,857,clinical,ppy,0.105197528729104
Kenya,rural/urban merged,KEN,Baringo,n_age_861_867,864,clinical,ppy,0.0863263079392216
Kenya,rural/urban merged,KEN,Baringo,n_age_868_874,871,clinical,ppy,0.0807374194109663
Kenya,rural/urban merged,KEN,Baringo,n_age_875_881,878,clinical,ppy,0.0719638073075552
Kenya,rural/urban merged,KEN,Baringo,n_age_882_888,885,clinical,ppy,0.0855140687643902
Kenya,rural/urban merged,KEN,Baringo,n_age_889_895,892,clinical,ppy,0.0792807748597453
Kenya,rural/urban merged,KEN,Baringo,n_age_896_902,899,clinical,ppy,0.0998996793486237
Kenya,rural/urban merged,KEN,Baringo,n_age_903_909,906,clinical,ppy,0.0864901978866927
Kenya,rural/urban merged,KEN,Baringo,n_age_910_916,913,clinical,ppy,0.0908356799803076
Kenya,rural/urban merged,KEN,Baringo,n_age_0_6,3,severe,ppy,0.00494908317711603
Kenya,rural/urban merged,KEN,Baringo,n_age_7_13,10,severe,ppy,0.00442452619081335
Kenya,rural/urban merged,KEN,Baringo,n_age_14_20,17,severe,ppy,3.6622926411725e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_21_27,24,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_28_34,31,severe,ppy,0.00378000866034871
Kenya,rural/urban merged,KEN,Baringo,n_age_35_41,38,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_42_48,45,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_49_55,52,severe,ppy,0.00822434697211947
Kenya,rural/urban merged,KEN,Baringo,n_age_56_62,59,severe,ppy,0.00446568470795424
Kenya,rural/urban merged,KEN,Baringo,n_age_63_69,66,severe,ppy,0.00807010142542453
Kenya,rural/urban merged,KEN,Baringo,n_age_70_76,73,severe,ppy,0.00385591207854154
Kenya,rural/urban merged,KEN,Baringo,n_age_77_83,80,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_84_90,87,severe,ppy,0.00873371194534199
Kenya,rural/urban merged,KEN,Baringo,n_age_91_97,94,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_98_104,101,severe,ppy,1.7567326429663e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_105_111,108,severe,ppy,0.0041030859297301
Kenya,rural/urban merged,KEN,Baringo,n_age_112_118,115,severe,ppy,1.7645057962538e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_119_125,122,severe,ppy,0.00935329458670747
Kenya,rural/urban merged,KEN,Baringo,n_age_126_132,129,severe,ppy,1.9547956370263e-4
Kenya,rural/urban merged,KEN,Baringo,n_age_133_139,136,severe,ppy,0.00901602626791612
Kenya,rural/urban merged,KEN,Baringo,n_age_140_146,143,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_147_153,150,severe,ppy,0
Kenya,rural/urban merged,KEN,Baringo,n_age_154_160,157,severe,ppy,0
