"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"KEN","PMC co-delivery with EPI only",6,"Kisumu","0-1yr",19698.9708442154,9830.26829947098,29529.2391436864
"KEN","PMC co-delivery with EPI only",6,"Kisumu","0-1yr",22339.1872596048,11133.0749415695,33472.2622011743
"KEN","PMC co-delivery with EPI only",6,"Kisumu","1-2yr",12311.4699164633,7565.58762968885,19877.0575461521
"KEN","PMC co-delivery with EPI only",6,"Kitui","0-1yr",30554.7495700762,1795.69399873959,32350.4435688158
"KEN","PMC co-delivery with EPI only",6,"Kitui","0-1yr",29573.8761846051,1738.38778411886,31312.2639687239
"KEN","PMC co-delivery with EPI only",6,"Kitui","0-1yr",27418.1458487188,1736.40864219429,29154.5544909131
"KEN","PMC co-delivery with EPI only",6,"Kitui","0-1yr",20615.5110815453,1498.06990145057,22113.5809829959
"KEN","PMC co-delivery with EPI only",6,"Kitui","0-1yr",27386.4081063117,1843.77834024686,29230.1864465586
"KEN","PMC co-delivery with EPI only",6,"Kitui","1-2yr",17291.7858255411,1536.48195020571,18828.2677757468
"KEN","PMC co-delivery with EPI only",6,"Kwale","0-1yr",20122.9969117887,2633.63783160343,22756.6347433922
"KEN","PMC co-delivery with EPI only",6,"Kwale","0-1yr",19843.9883707426,2631.21038894057,22475.1987596832
"KEN","PMC co-delivery with EPI only",6,"Kwale","0-1yr",19386.3679110282,2555.94934348949,21942.3172545176
"KEN","PMC co-delivery with EPI only",6,"Kwale","0-1yr",17462.3133450198,2599.81294317034,20062.1262881902
"KEN","PMC co-delivery with EPI only",6,"Kwale","0-1yr",18162.1054928094,2446.97841117659,20609.0839039859
"KEN","PMC co-delivery with EPI only",6,"Kwale","1-2yr",14624.2342926952,1941.79577144981,16566.030064145
"KEN","PMC co-delivery with EPI only",6,"Laikipia","0-1yr",13861.440116439,1183.591870272,15045.031986711
"KEN","PMC co-delivery with EPI only",6,"Laikipia","0-1yr",13847.206104999,1163.28107241969,15010.4871774187
"KEN","PMC co-delivery with EPI only",6,"Laikipia","0-1yr",13178.9111017052,1143.14364686769,14322.0547485729
"KEN","PMC co-delivery with EPI only",6,"Laikipia","0-1yr",11541.2638613468,1091.01914539932,12632.2830067461
"KEN","PMC co-delivery with EPI only",6,"Laikipia","0-1yr",11858.8128670195,1035.32376245236,12894.1366294719
"KEN","PMC co-delivery with EPI only",6,"Laikipia","1-2yr",10006.6662275406,1021.256863506,11027.9230910466
"KEN","PMC co-delivery with EPI only",6,"Lamu","0-1yr",3162.70938807898,729.117324367904,3891.82671244689
"KEN","PMC co-delivery with EPI only",6,"Lamu","0-1yr",3091.81625940982,728.190902338864,3820.00716174869
"KEN","PMC co-delivery with EPI only",6,"Lamu","0-1yr",2723.43928830092,660.419114541714,3383.85840284264
"KEN","PMC co-delivery with EPI only",6,"Lamu","0-1yr",2272.21699056147,556.981988772857,2829.19897933433
"KEN","PMC co-delivery with EPI only",6,"Lamu","0-1yr",2642.4096463271,607.616715024935,3250.02636135204
"KEN","PMC co-delivery with EPI only",6,"Lamu","1-2yr",1742.45853489686,165.031700377143,1907.490235274
"KEN","PMC co-delivery with EPI only",6,"Machakos","0-1yr",30431.1618892465,7859.20424929512,38290.3661385416
"KEN","PMC co-delivery with EPI only",6,"Machakos","0-1yr",30750.9849332588,7958.339082,38709.3240152588
"KEN","PMC co-delivery with EPI only",6,"Machakos","0-1yr",29969.8816448386,7839.54243329577,37809.4240781343
"KEN","PMC co-delivery with EPI only",6,"Machakos","0-1yr",28013.7474328158,6480.9573751978,34494.7048080136
"KEN","PMC co-delivery with EPI only",6,"Machakos","0-1yr",28934.4578818469,7514.79791703896,36449.2557988859
"KEN","PMC co-delivery with EPI only",6,"Machakos","1-2yr",24358.2373159492,6864.47886652598,31222.7161824752
"KEN","PMC co-delivery with EPI only",6,"Makueni","0-1yr",30065.2788322946,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Makueni","0-1yr",29772.8154907663,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Makueni","0-1yr",28477.7533219484,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Makueni","0-1yr",24567.11715079,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Makueni","0-1yr",28685.6012550821,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Makueni","1-2yr",27261.3694535048,NA,NA
"KEN","PMC co-delivery with EPI only",6,"Mandera","0-1yr",37834.7229528993,8632.28300713945,46467.0059600387
"KEN","PMC co-delivery with EPI only",6,"Mandera","0-1yr",36539.9285769369,7851.0280820199,44390.9566589568
"KEN","PMC co-delivery with EPI only",6,"Mandera","0-1yr",33220.7669639644,6590.54932461161,39811.316288576
"KEN","PMC co-delivery with EPI only",6,"Mandera","0-1yr",10192.2120587421,4411.58305332259,14603.7951120647
"KEN","PMC co-delivery with EPI only",6,"Mandera","0-1yr",28121.4561218891,5752.16157266667,33873.6176945558
"KEN","PMC co-delivery with EPI only",6,"Mandera","1-2yr",9097.49298576609,2612.66404141683,11710.1570271829
"KEN","PMC co-delivery with EPI only",6,"Marsabit","0-1yr",8023.25460339288,1147.49199963961,9170.7466030325
