"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"UGA","PMC co-delivery with EPI only",4,"Kyenjojo","0-1yr",31581.7948588154,1203.93704668132,32785.7319054967
"UGA","PMC co-delivery with EPI only",4,"Kyenjojo","0-1yr",27327.0452399203,989.817539628522,28316.8627795488
"UGA","PMC co-delivery with EPI only",4,"Kyenjojo","0-1yr",32465.0821126521,1207.29660159497,33672.3787142471
"UGA","PMC co-delivery with EPI only",4,"Lake_Albert","0-1yr",1145.06510275229,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Lake_Albert","0-1yr",1082.56927159598,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Lake_Albert","0-1yr",995.41575151166,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Lake_Albert","0-1yr",1061.27946900131,NA,NA
"UGA","PMC co-delivery with EPI only",4,"Lake_Victoria","0-1yr",10693.1615883944,4617.11683241681,15310.2784208112
"UGA","PMC co-delivery with EPI only",4,"Lake_Victoria","0-1yr",10030.7745190691,4208.86004770419,14239.6345667733
"UGA","PMC co-delivery with EPI only",4,"Lake_Victoria","0-1yr",8363.78682591923,3525.89385377502,11889.6806796942
"UGA","PMC co-delivery with EPI only",4,"Lake_Victoria","0-1yr",9026.06684726723,3706.98689694866,12733.0537442159
"UGA","PMC co-delivery with EPI only",4,"Lira","0-1yr",41772.470569023,6495.83019059008,48268.300759613
"UGA","PMC co-delivery with EPI only",4,"Lira","0-1yr",39223.7860830221,6285.51291203805,45509.2989950602
"UGA","PMC co-delivery with EPI only",4,"Lira","0-1yr",34863.8551238263,5685.72362180571,40549.578745632
"UGA","PMC co-delivery with EPI only",4,"Lira","0-1yr",34035.4894835952,5048.44147175619,39083.9309553514
"UGA","PMC co-delivery with EPI only",4,"Luwero","0-1yr",23415.0231643921,4386.02581967473,27801.0489840668
"UGA","PMC co-delivery with EPI only",4,"Luwero","0-1yr",21453.4330721113,3984.39592453806,25437.8289966494
"UGA","PMC co-delivery with EPI only",4,"Luwero","0-1yr",19404.5231016922,3348.08287385,22752.6059755422
"UGA","PMC co-delivery with EPI only",4,"Luwero","0-1yr",19655.3425423752,3828.1597432233,23483.5022855985
"UGA","PMC co-delivery with EPI only",4,"Masaka","0-1yr",29307.2348377446,7719.81770832425,37027.0525460688
"UGA","PMC co-delivery with EPI only",4,"Masaka","0-1yr",27484.6916098219,7037.06206487143,34521.7536746934
"UGA","PMC co-delivery with EPI only",4,"Masaka","0-1yr",22916.3916823842,5892.46240369661,28808.8540860808
"UGA","PMC co-delivery with EPI only",4,"Masaka","0-1yr",24725.3953754647,6195.12960854567,30920.5249840104
"UGA","PMC co-delivery with EPI only",4,"Masindi","0-1yr",25975.6614531576,4678.57944700916,30654.2409001667
"UGA","PMC co-delivery with EPI only",4,"Masindi","0-1yr",23743.820031073,4598.4417913302,28342.2618224032
"UGA","PMC co-delivery with EPI only",4,"Masindi","0-1yr",21601.9882774626,4375.81499317172,25977.8032706344
"UGA","PMC co-delivery with EPI only",4,"Masindi","0-1yr",22795.7054243348,4360.06228919226,27155.7677135271
"UGA","PMC co-delivery with EPI only",4,"Mayuge","0-1yr",13768.8067236894,6440.85401334298,20209.6607370324
"UGA","PMC co-delivery with EPI only",4,"Mayuge","0-1yr",12717.3681983706,6568.85495763499,19286.2231560056
"UGA","PMC co-delivery with EPI only",4,"Mayuge","0-1yr",10459.1760573547,5526.78463301657,15985.9606903712
"UGA","PMC co-delivery with EPI only",4,"Mayuge","0-1yr",10516.4781687955,6293.41924131847,16809.897410114
"UGA","PMC co-delivery with EPI only",4,"Mbale","0-1yr",9090.32791339225,48049.9738533636,57140.3017667558
"UGA","PMC co-delivery with EPI only",4,"Mbale","0-1yr",7462.46566863585,41045.5210396647,48507.9867083006
"UGA","PMC co-delivery with EPI only",4,"Mbale","0-1yr",6401.09893379657,37541.996236782,43943.0951705786
"UGA","PMC co-delivery with EPI only",4,"Mbale","0-1yr",7836.28095685073,36272.3395609934,44108.6205178441
"UGA","PMC co-delivery with EPI only",4,"Mbarara","0-1yr",61847.7159112875,8515.48856863672,70363.2044799242
"UGA","PMC co-delivery with EPI only",4,"Mbarara","0-1yr",58987.1572383848,8404.40971665318,67391.566955038
"UGA","PMC co-delivery with EPI only",4,"Mbarara","0-1yr",49934.9055648336,7861.38703260768,57796.2925974412
"UGA","PMC co-delivery with EPI only",4,"Mbarara","0-1yr",52483.2100816534,7720.98464871122,60204.1947303646
"UGA","PMC co-delivery with EPI only",4,"Moroto","0-1yr",10881.3875132668,1200.2582503368,12081.6457636036
"UGA","PMC co-delivery with EPI only",4,"Moroto","0-1yr",10046.2204446058,1093.89621011971,11140.1166547255
"UGA","PMC co-delivery with EPI only",4,"Moroto","0-1yr",9321.26721224506,980.410276806496,10301.6774890516
"UGA","PMC co-delivery with EPI only",4,"Moroto","0-1yr",10043.2528107916,1140.69309395575,11183.9459047473
"UGA","PMC co-delivery with EPI only",4,"Moyo","0-1yr",4922.53692634,0,4922.53692634
"UGA","PMC co-delivery with EPI only",4,"Moyo","0-1yr",4666.01401025363,0,4666.01401025363
"UGA","PMC co-delivery with EPI only",4,"Moyo","0-1yr",4177.16781227703,0,4177.16781227703
"UGA","PMC co-delivery with EPI only",4,"Moyo","0-1yr",4259.78301166449,0,4259.78301166449
"UGA","PMC co-delivery with EPI only",4,"Mpigi","0-1yr",19219.5344104538,1506.04994642778,20725.5843568816
"UGA","PMC co-delivery with EPI only",4,"Mpigi","0-1yr",18027.8011064196,1372.36738654219,19400.1684929618
"UGA","PMC co-delivery with EPI only",4,"Mpigi","0-1yr",15032.7382509158,1149.44697764726,16182.1852285631
"UGA","PMC co-delivery with EPI only",4,"Mpigi","0-1yr",16222.2581737891,1208.73641763305,17430.9945914221
"UGA","PMC co-delivery with EPI only",4,"Mubende","0-1yr",40201.5486805604,6313.10741959767,46514.6561001581
"UGA","PMC co-delivery with EPI only",4,"Mubende","0-1yr",36837.9928151382,5737.16370243857,42575.1565175767
"UGA","PMC co-delivery with EPI only",4,"Mubende","0-1yr",33323.4994987207,4821.67401192142,38145.1735106421
"UGA","PMC co-delivery with EPI only",4,"Mubende","0-1yr",33746.2519744258,5512.59527136739,39258.8472457932
"UGA","PMC co-delivery with EPI only",4,"Mukono","0-1yr",28484.5511177308,26408.6841026624,54893.2352203933
"UGA","PMC co-delivery with EPI only",4,"Mukono","0-1yr",26106.1632159126,23997.8284464124,50103.991662325
"UGA","PMC co-delivery with EPI only",4,"Mukono","0-1yr",23615.9553057995,20168.1384185143,43784.0937243138
"UGA","PMC co-delivery with EPI only",4,"Mukono","0-1yr",23921.4103391338,23060.7122441491,46982.1225832829
