Country,Iso code,Age group,age_in_days_midpoint,units,clinical,severe
Uganda,UGA,n_age_770_776,773,ppy,1.07663759841307,0.0306625871028713
Uganda,UGA,n_age_777_783,780,ppy,1.06540678259944,0.0278971931150331
Uganda,UGA,n_age_784_790,787,ppy,1.06797439905426,0.0253996029394687
Uganda,UGA,n_age_791_797,794,ppy,1.05438105429697,0.028251990561863
Uganda,UGA,n_age_798_804,801,ppy,1.04950746712442,0.027162663860658
Uganda,UGA,n_age_805_811,808,ppy,1.05521941218561,0.028218980372611
Uganda,UGA,n_age_812_818,815,ppy,1.05144388301047,0.0268700157716855
Uganda,UGA,n_age_819_825,822,ppy,1.0442911300998,0.0268369541034324
Uganda,UGA,n_age_826_832,829,ppy,1.07107852393788,0.0267803600273036
Uganda,UGA,n_age_833_839,836,ppy,1.03699590103109,0.0235793322959388
Uganda,UGA,n_age_840_846,843,ppy,1.04324509251089,0.0284816657832324
Uganda,UGA,n_age_847_853,850,ppy,1.03754325464218,0.0264677846494787
Uganda,UGA,n_age_854_860,857,ppy,1.03656185566832,0.0262235400004986
Uganda,UGA,n_age_861_867,864,ppy,1.0395587472851,0.0259684160106593
Uganda,UGA,n_age_868_874,871,ppy,1.03945442773937,0.0245163307973546
Uganda,UGA,n_age_875_881,878,ppy,1.03354742870913,0.0239444880966778
Uganda,UGA,n_age_882_888,885,ppy,1.03961027645337,0.0252588996114488
Uganda,UGA,n_age_889_895,892,ppy,1.03746518907089,0.0245353219336322
Uganda,UGA,n_age_896_902,899,ppy,1.04296955052349,0.0277070352566165
Uganda,UGA,n_age_903_909,906,ppy,1.03668951595441,0.0257977540566257
Uganda,UGA,n_age_910_916,913,ppy,1.02472135047603,0.0253447357941524
