Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Uganda,UGA,24-30mo,821,Lake_Albert,raw cases,4,358.34959687469,11.4372565563683,358.34959687469,11.4372565563683,1098.82550007407,35.0610162962963,1098.82550007407,35.0610162962963,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Lake_Victoria,raw cases,4,925.788645896221,54.9177541490865,734.868531691003,44.7059881962242,194.097565331256,11.5083994003423,154.190300918723,9.37393384281155,190.920114205218,10.2117659528623,39.9072644125326,2.13446555753079,20.6224298657709,18.5946532429935,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Lake_Victoria,raw cases,4,2285.92890440733,140.078823896453,2092.70223789793,127.718326546185,485.326677796879,29.7471405188294,444.263061302327,27.1203381589125,193.226666509403,12.360497350268,41.0636164945514,2.62680235991687,8.4528729715459,8.82395854451554,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Lake_Victoria,raw cases,4,2583.4242103826,147.834601648698,2583.4242103826,147.834601648698,555.824230642254,31.7979496155089,555.824230642254,31.7979496155089,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Lake_Victoria,raw cases,4,2841.31778819285,138.225745938871,2841.31778819285,138.225745938871,618.400901919398,30.0752122181455,618.400901919398,30.0752122181455,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Lake_Victoria,raw cases,4,3073.30201244529,110.019620910257,3073.30201244529,110.019620910257,651.67446349677,23.3279026289459,651.67446349677,23.3279026289459,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Lira,raw cases,4,702.010057655883,54.4856437863712,571.679516535342,41.7169249506993,48.763324185220696,3.79552228939949,39.7395177936411,2.91225763531551,130.330541120541,12.7687188356718,9.02380639157955,0.883264654083975,18.565338159931,23.435015076147,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Lira,raw cases,4,2329.57946151647,185.235976345094,2125.12537967946,170.511239948661,163.796709631971,13.0299808363585,149.406390624545,11.993355776167,204.454081837018,14.7247363964329,14.3903190074264,1.03662506019144,8.77643734478694,7.94917741519109,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Lira,raw cases,4,2845.17304263061,195.092849852142,2845.17304263061,195.092849852142,202.685674598698,13.9006191944381,202.685674598698,13.9006191944381,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Lira,raw cases,4,3181.96711007963,235.523494824697,3181.96711007963,235.523494824697,229.371359651477,16.9758088855746,229.371359651477,16.9758088855746,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Lira,raw cases,4,3504.62446955116,221.178795135327,3504.62446955116,221.178795135327,246.163484274512,15.5259085803697,246.163484274512,15.5259085803697,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Luwero,raw cases,4,2933.0271559413,186.132224413569,2319.78482988948,143.26920854425,344.007558348551,21.8066693034497,272.343339127568,16.7983470598103,613.242326051819,42.863015869319,71.6642192209831,5.00832224363942,20.9081707549008,23.0282617662599,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Luwero,raw cases,4,6622.91477907609,413.570684373553,6047.14327472998,373.806305531308,786.091389500141,49.0946921851035,717.69002801859,44.3710462430635,575.771504346106,39.7643788422451,68.4013614815507,4.72364594203999,8.69362695357568,9.61489301459491,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Luwero,raw cases,4,7476.49203794408,393.830484655045,7476.49203794408,393.830484655045,899.405443265935,47.3705255434657,899.405443265935,47.3705255434657,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Luwero,raw cases,4,7895.16057605057,378.143206455705,7895.16057605057,378.143206455705,961.080242814175,46.0140451785759,961.080242814175,46.0140451785759,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,24-30mo,821,Luwero,raw cases,4,8355.26563422545,273.406120226083,8355.26563422545,273.406120226083,990.58711762845,32.4140698079507,990.58711762845,32.4140698079507,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,0-6mo,91,Masaka,raw cases,4,2135.55897234857,128.807868041529,1667.21142978892,100.52844964922,184.412818653846,11.1329953907711,144.153134254679,8.70210519139818,468.347542559657,28.2794183923088,40.2596843991668,2.4308901993729,21.9309112332587,21.9547290257077,PMC co-delivery with EPI only
Uganda,UGA,6-12mo,273.5,Masaka,raw cases,4,4380.90256052469,308.839392700911,4018.43077492571,283.50296341868,382.701203038462,26.9799976923077,351.002588958272,24.7640828847693,362.471785598986,25.3364292822307,31.6986140801896,2.21591480753835,8.27390658868188,8.20375569989778,PMC co-delivery with EPI only
Uganda,UGA,12-18mo,456,Masaka,raw cases,4,5157.59805655302,391.244749553469,5157.59805655302,391.244749553469,456.814041076923,34.6468166923077,456.814041076923,34.6468166923077,0,0,0,0,0,0,PMC co-delivery with EPI only
Uganda,UGA,18-24mo,638.5,Masaka,raw cases,4,5599.764665747,261.462392326614,5599.764665747,261.462392326614,501.811574576923,23.4389320769231,501.811574576923,23.4389320769231,0,0,0,0,0,0,PMC co-delivery with EPI only
