Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Uganda,rural/urban merged,UGA,Adjumani,n_age_847_853,850,severe,ppy,0.0355550803680018
Uganda,rural/urban merged,UGA,Adjumani,n_age_854_860,857,severe,ppy,0.0213292120839368
Uganda,rural/urban merged,UGA,Adjumani,n_age_861_867,864,severe,ppy,0.0183657797753843
Uganda,rural/urban merged,UGA,Adjumani,n_age_868_874,871,severe,ppy,0.0303877782031506
Uganda,rural/urban merged,UGA,Adjumani,n_age_875_881,878,severe,ppy,0.0576096792202215
Uganda,rural/urban merged,UGA,Adjumani,n_age_882_888,885,severe,ppy,0.0407193052657183
Uganda,rural/urban merged,UGA,Adjumani,n_age_889_895,892,severe,ppy,0.0481149062990476
Uganda,rural/urban merged,UGA,Adjumani,n_age_896_902,899,severe,ppy,0.021152901432932
Uganda,rural/urban merged,UGA,Adjumani,n_age_903_909,906,severe,ppy,0.0176291576290418
Uganda,rural/urban merged,UGA,Adjumani,n_age_910_916,913,severe,ppy,0.0266753104698348
Uganda,rural/urban merged,UGA,Apac,n_age_0_6,3,clinical,ppy,0.089592801
Uganda,rural/urban merged,UGA,Apac,n_age_7_13,10,clinical,ppy,0.131728981
Uganda,rural/urban merged,UGA,Apac,n_age_14_20,17,clinical,ppy,0.179504016
Uganda,rural/urban merged,UGA,Apac,n_age_21_27,24,clinical,ppy,0.200333629
Uganda,rural/urban merged,UGA,Apac,n_age_28_34,31,clinical,ppy,0.237666813
Uganda,rural/urban merged,UGA,Apac,n_age_35_41,38,clinical,ppy,0.319769117
Uganda,rural/urban merged,UGA,Apac,n_age_42_48,45,clinical,ppy,0.320399092
Uganda,rural/urban merged,UGA,Apac,n_age_49_55,52,clinical,ppy,0.399447971
Uganda,rural/urban merged,UGA,Apac,n_age_56_62,59,clinical,ppy,0.482201258
Uganda,rural/urban merged,UGA,Apac,n_age_63_69,66,clinical,ppy,0.513711269
Uganda,rural/urban merged,UGA,Apac,n_age_70_76,73,clinical,ppy,0.616341039
Uganda,rural/urban merged,UGA,Apac,n_age_77_83,80,clinical,ppy,0.685220266
Uganda,rural/urban merged,UGA,Apac,n_age_84_90,87,clinical,ppy,0.786124979
