Country,Iso code,Age group,age_in_days_midpoint,N doses,units,clinical_ppy_with_PMC,severe_ppy_with_PMC,Scenario
Congo-Brazzaville,COG,n_age_462_468,465,4,raw cases,0.191071563819977,0.0174360451178108,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_469_475,472,4,raw cases,0.194979023985007,0.0136731363625914,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_476_482,479,4,raw cases,0.203909225171532,0.0176383296879759,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_483_489,486,4,raw cases,0.18658445329088,0.012766110662255,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_490_496,493,4,raw cases,0.193580129260867,0.0137741473079928,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_497_503,500,4,raw cases,0.206806701308125,0.0171001538355198,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_504_510,507,4,raw cases,0.208801357226273,0.0130348990109943,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_511_517,514,4,raw cases,0.213880427142972,0.012878167785094,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_518_524,521,4,raw cases,0.198469601488627,0.014003804439166,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_525_531,528,4,raw cases,0.207433639632279,0.0136773725622251,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_532_538,535,4,raw cases,0.208288242118808,0.0138669407646678,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_539_545,542,4,raw cases,0.216111001101275,0.011221359445911,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_546_552,549,4,raw cases,0.207366558608452,0.0148665975753489,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_553_559,556,4,raw cases,0.222946485642017,0.0142939744493026,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_560_566,563,4,raw cases,0.208187253855613,0.014013658904443,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_567_573,570,4,raw cases,0.2262032287158,0.0132912719732618,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_574_580,577,4,raw cases,0.217258146433804,0.0141282129450648,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_581_587,584,4,raw cases,0.215173488345094,0.0136407363851327,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_588_594,591,4,raw cases,0.216707797964517,0.0134238626707971,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_595_601,598,4,raw cases,0.224193970355513,0.0189740314606344,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_602_608,605,4,raw cases,0.219728656109912,0.0160353382340216,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_609_615,612,4,raw cases,0.209291967066361,0.0133651186051774,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_616_622,619,4,raw cases,0.217537940447058,0.0145408975775889,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_623_629,626,4,raw cases,0.220132650032074,0.0163544613943873,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_630_636,633,4,raw cases,0.220346726130374,0.0129961080221853,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_637_643,640,4,raw cases,0.252036828286304,0.0158092170878177,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_644_650,647,4,raw cases,0.234774340449934,0.0180053593533946,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_651_657,654,4,raw cases,0.235703771034667,0.0193921006587153,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_658_664,661,4,raw cases,0.231124310146101,0.019961388715226,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_665_671,668,4,raw cases,0.235882013595467,0.0148822255137681,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_672_678,675,4,raw cases,0.23338779081925,0.0173702435707242,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_679_685,682,4,raw cases,0.233028646687411,0.0154779127801523,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_686_692,689,4,raw cases,0.234655694198581,0.0130601965545191,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_693_699,696,4,raw cases,0.230595214193299,0.0179180785738993,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_700_706,703,4,raw cases,0.233141779614101,0.0100848271525734,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_707_713,710,4,raw cases,0.226088902346682,0.0164615360395453,PMC co-delivery with EPI only
