Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_679_685,682,severe,ppy,0.00822930471142531
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_686_692,689,severe,ppy,0.00824857311985008
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_693_699,696,severe,ppy,0.0158182482580615
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_700_706,703,severe,ppy,0.00539984446751588
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_707_713,710,severe,ppy,0.0159364362546469
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_714_720,717,severe,ppy,0.0221361923173435
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_721_727,724,severe,ppy,0.00560735564133175
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_728_734,731,severe,ppy,0.0095034990651646
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_735_741,738,severe,ppy,0.0246885075368561
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_742_748,745,severe,ppy,0.0185622337348784
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_749_755,752,severe,ppy,0.0174987602259611
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_756_762,759,severe,ppy,0.00978762224381802
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_763_769,766,severe,ppy,0.0181454151672693
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_770_776,773,severe,ppy,0.0143601929583051
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_777_783,780,severe,ppy,0.0146492984816025
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_784_790,787,severe,ppy,0.00728811032751482
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_791_797,794,severe,ppy,0.0197334196053636
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_798_804,801,severe,ppy,0.0192753772876453
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_805_811,808,severe,ppy,0.0255854567703464
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_812_818,815,severe,ppy,0.0203042665473077
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_819_825,822,severe,ppy,0.0018671844879412
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_826_832,829,severe,ppy,0.0126713142985864
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_833_839,836,severe,ppy,0.01589935374753
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_840_846,843,severe,ppy,0.00941627026143428
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_847_853,850,severe,ppy,0.0155561605080866
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_854_860,857,severe,ppy,0.00742755748484895
Congo-Brazzaville,rural/urban merged,COG,Bouenza,n_age_861_867,864,severe,ppy,0.00790295675167826
