Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_140_146,143,severe,ppy,0.0116082377905187,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_147_153,150,severe,ppy,0.0106165568414997,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_154_160,157,severe,ppy,0.0148934505180493,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_161_167,164,severe,ppy,0.00377347966291678,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_168_174,171,severe,ppy,0.0132430996309998,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_175_181,178,severe,ppy,0.0218614058490131,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_182_188,185,severe,ppy,0.0036878373147412,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_189_195,192,severe,ppy,0.0221225982363568,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_196_202,199,severe,ppy,0.00578038738666634,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_203_209,206,severe,ppy,0.0130992636327701,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_210_216,213,severe,ppy,0.013349499323178,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_217_223,220,severe,ppy,0.0180149452836928,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_224_230,227,severe,ppy,0.0276008101705159,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_231_237,234,severe,ppy,0.0244127165218663,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_238_244,241,severe,ppy,0.0128249697809561,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_245_251,248,severe,ppy,0.0146376651728758,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_252_258,255,severe,ppy,0.0373798335322874,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_259_265,262,severe,ppy,0.0183344585698498,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_266_272,269,severe,ppy,0.0155497891090804,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_273_279,276,severe,ppy,0.00293240622042132,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_280_286,283,severe,ppy,0.00511114986543817,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_287_293,290,severe,ppy,0.00739947063036819,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_294_300,297,severe,ppy,0.00699456056813057,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_301_307,304,severe,ppy,0.0162342434828591,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_308_314,311,severe,ppy,0.0180888089848678,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_315_321,318,severe,ppy,0.0127796479982039,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_322_328,325,severe,ppy,0.0209314605531172,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_329_335,332,severe,ppy,0.0075422249791416,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_336_342,339,severe,ppy,0.010003924514913,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_343_349,346,severe,ppy,0.0305320534178016,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_350_356,353,severe,ppy,0.0298032377882532,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_357_363,360,severe,ppy,0.0174609498664955,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_364_370,367,severe,ppy,0.0220377225124223,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_371_377,374,severe,ppy,0.0200636508132837,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_378_384,381,severe,ppy,0.0104611096456591,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_385_391,388,severe,ppy,0.0128416000367783,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_392_398,395,severe,ppy,0.0210819717394516,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_399_405,402,severe,ppy,0.0109471012449807,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_406_412,409,severe,ppy,0.0082020546889374,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_413_419,416,severe,ppy,0.00607804765980707,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_420_426,423,severe,ppy,0.0166960371174967,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_427_433,430,severe,ppy,0.0353180505088011,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_434_440,437,severe,ppy,0.0199034028800106,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_441_447,444,severe,ppy,0.0408931813884648,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_448_454,451,severe,ppy,0.00511910614665848,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_455_461,458,severe,ppy,0.0177580369451092,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_462_468,465,severe,ppy,0.018205158032773,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_469_475,472,severe,ppy,0.0235249044871975,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_476_482,479,severe,ppy,0.0159553318864798,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_483_489,486,severe,ppy,0.0113156881935341,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_490_496,493,severe,ppy,0.0137513629475995,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_497_503,500,severe,ppy,0.0268118346444196,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_504_510,507,severe,ppy,0.0216529844878709,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_511_517,514,severe,ppy,0.0167950551128072,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_518_524,521,severe,ppy,0.0204555590590566,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_525_531,528,severe,ppy,0.0173364699457339,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_532_538,535,severe,ppy,0.0186500322811314,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_539_545,542,severe,ppy,0.0209417584695633,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_546_552,549,severe,ppy,0.0205519312127253,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_553_559,556,severe,ppy,0.0144428431453548,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_560_566,563,severe,ppy,0.012655698066347301,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_567_573,570,severe,ppy,0.015095638453351,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_574_580,577,severe,ppy,0.0132563296775982,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_581_587,584,severe,ppy,0.0151935668029844,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_588_594,591,severe,ppy,0.0256211017386987,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_595_601,598,severe,ppy,0.0218102389002495,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_602_608,605,severe,ppy,0.0398912971147202,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_609_615,612,severe,ppy,0.0217568829033322,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_616_622,619,severe,ppy,0.0105568680536543,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_623_629,626,severe,ppy,0.0210433558934991,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_630_636,633,severe,ppy,0.0128182485445646,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_637_643,640,severe,ppy,0.0219071184451287,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_644_650,647,severe,ppy,0.0203441274461569,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_651_657,654,severe,ppy,0.0147448710657091,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_658_664,661,severe,ppy,0.0193326371456406,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_665_671,668,severe,ppy,0.0147399508132641,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_672_678,675,severe,ppy,0.0191361847283382,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_679_685,682,severe,ppy,0.0148561747460443,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_686_692,689,severe,ppy,0.0205605572625898,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_693_699,696,severe,ppy,0.0225068892154615,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_700_706,703,severe,ppy,0.0246553626524813,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_707_713,710,severe,ppy,0.0314105470234825,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_714_720,717,severe,ppy,0.0162360454287556,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_721_727,724,severe,ppy,0.0222011691364034,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_728_734,731,severe,ppy,0.0127385701945195,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_735_741,738,severe,ppy,0.0170001876216995,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_742_748,745,severe,ppy,0.0301444208976827,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_749_755,752,severe,ppy,0.0338205798159958,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_756_762,759,severe,ppy,0.0285082540163939,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_763_769,766,severe,ppy,0.0221999770946047,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_770_776,773,severe,ppy,0.00417293302624665,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_777_783,780,severe,ppy,0.0121018048219952,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_784_790,787,severe,ppy,0.0213538199594623,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_791_797,794,severe,ppy,0.0148092403430034,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_798_804,801,severe,ppy,0.0131508427796437,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_805_811,808,severe,ppy,0.00940343671149614,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_812_818,815,severe,ppy,0.0155321735280278,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_819_825,822,severe,ppy,0.0202648609789773,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_826_832,829,severe,ppy,0.00997356803493253,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_833_839,836,severe,ppy,0.0439750366887866,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_840_846,843,severe,ppy,0.00827428811748735,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_847_853,850,severe,ppy,0.0291549453725512,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_854_860,857,severe,ppy,0.0232485950231886,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_861_867,864,severe,ppy,0.0258164889929507,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_868_874,871,severe,ppy,0.0193323939712883,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_875_881,878,severe,ppy,0.0165238727836509,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_882_888,885,severe,ppy,0.0192069161041517,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_889_895,892,severe,ppy,0.0134921097745461,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_896_902,899,severe,ppy,0.0179407594435148,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_903_909,906,severe,ppy,0.0268334718923907,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Lekoumou,n_age_910_916,913,severe,ppy,0.0105638567687834,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_0_6,3,clinical,ppy,0.0533598374662567,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_7_13,10,clinical,ppy,0.047730820509277,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_14_20,17,clinical,ppy,0.0473650997056574,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_21_27,24,clinical,ppy,0.0681721155105046,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_28_34,31,clinical,ppy,0.0625849511367901,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_35_41,38,clinical,ppy,0.0872497251363883,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_42_48,45,clinical,ppy,0.0642188405539475,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_49_55,52,clinical,ppy,0.0976731367557025,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_56_62,59,clinical,ppy,0.029560383433209,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_63_69,66,clinical,ppy,0.0339992621118364,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_70_76,73,clinical,ppy,0.0531870042282346,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_77_83,80,clinical,ppy,0.0629000170876741,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_84_90,87,clinical,ppy,0.0481336320884646,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_91_97,94,clinical,ppy,0.0600011108429741,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_98_104,101,clinical,ppy,0.0824210030302685,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_105_111,108,clinical,ppy,0.0821829618082593,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_112_118,115,clinical,ppy,0.104418145262266,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_119_125,122,clinical,ppy,0.109027397067239,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_126_132,129,clinical,ppy,0.105094939179917,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_133_139,136,clinical,ppy,0.110716926430846,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_140_146,143,clinical,ppy,0.153674007993578,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_147_153,150,clinical,ppy,0.171465445297157,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_154_160,157,clinical,ppy,0.179103440822902,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_161_167,164,clinical,ppy,0.193971252004863,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_168_174,171,clinical,ppy,0.215298555541728,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_175_181,178,clinical,ppy,0.212567557914303,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_182_188,185,clinical,ppy,0.21343510572719,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_189_195,192,clinical,ppy,0.274374212249159,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_196_202,199,clinical,ppy,0.21864303991584,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_203_209,206,clinical,ppy,0.224771170397992,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_210_216,213,clinical,ppy,0.260040552455242,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_217_223,220,clinical,ppy,0.209410165597558,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_224_230,227,clinical,ppy,0.236578281601658,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_231_237,234,clinical,ppy,0.232428585473534,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_238_244,241,clinical,ppy,0.228826335568063,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_245_251,248,clinical,ppy,0.20688735655607501,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_252_258,255,clinical,ppy,0.255514536769221,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_259_265,262,clinical,ppy,0.245242700355753,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_266_272,269,clinical,ppy,0.208630418540143,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_273_279,276,clinical,ppy,0.118927219006116,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_280_286,283,clinical,ppy,0.106912375484552,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_287_293,290,clinical,ppy,0.14125472418805,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_294_300,297,clinical,ppy,0.182875647607103,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_301_307,304,clinical,ppy,0.192001811627867,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_308_314,311,clinical,ppy,0.208134134366509,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_315_321,318,clinical,ppy,0.221867069827918,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_322_328,325,clinical,ppy,0.272876571364769,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_329_335,332,clinical,ppy,0.266867617024614,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_336_342,339,clinical,ppy,0.278492453068498,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_343_349,346,clinical,ppy,0.299520796184404,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_350_356,353,clinical,ppy,0.269622450738596,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_357_363,360,clinical,ppy,0.335647724306237,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_364_370,367,clinical,ppy,0.290117863836632,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_371_377,374,clinical,ppy,0.264890313730146,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_378_384,381,clinical,ppy,0.250449471714087,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_385_391,388,clinical,ppy,0.292586721176116,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_392_398,395,clinical,ppy,0.242277266213371,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_399_405,402,clinical,ppy,0.280279573048471,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_406_412,409,clinical,ppy,0.248919684695692,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_413_419,416,clinical,ppy,0.272542218584125,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_420_426,423,clinical,ppy,0.297803886560017,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_427_433,430,clinical,ppy,0.259719856393681,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_434_440,437,clinical,ppy,0.306778746927811,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_441_447,444,clinical,ppy,0.254335851623922,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_448_454,451,clinical,ppy,0.33454321904854,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_455_461,458,clinical,ppy,0.310341785589692,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_462_468,465,clinical,ppy,0.297981090347044,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_469_475,472,clinical,ppy,0.294585314533178,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_476_482,479,clinical,ppy,0.316211689743945,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_483_489,486,clinical,ppy,0.278828693676733,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_490_496,493,clinical,ppy,0.297867151907577,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_497_503,500,clinical,ppy,0.317882418973772,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_504_510,507,clinical,ppy,0.310137894889216,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_511_517,514,clinical,ppy,0.325772354124319,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_518_524,521,clinical,ppy,0.25112047079758,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_525_531,528,clinical,ppy,0.290692802425758,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_532_538,535,clinical,ppy,0.304708851045006,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_539_545,542,clinical,ppy,0.323741454215833,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_546_552,549,clinical,ppy,0.27946947498865,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_553_559,556,clinical,ppy,0.32949538089697,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_560_566,563,clinical,ppy,0.296777634660167,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_567_573,570,clinical,ppy,0.298861723696266,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_574_580,577,clinical,ppy,0.31810909896457,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_581_587,584,clinical,ppy,0.311033650563067,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_588_594,591,clinical,ppy,0.291955765336936,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_595_601,598,clinical,ppy,0.330519549836098,4,PMC co-delivery with EPI only
Congo-Brazzaville,rural/urban merged,COG,Likouala,n_age_602_608,605,clinical,ppy,0.326392727291165,4,PMC co-delivery with EPI only
