Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Congo-Brazzaville,COG,18-24mo,638.5,Pointe_Noire,raw cases,4,118.676774320009,9.48031047538935,118.676774320009,9.48031047538935,100.343299294702,8.01617350525763,100.343299294702,8.01617350525763,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Pointe_Noire,raw cases,4,141.993744997869,11.5673991792291,141.993744997869,11.5673991792291,116.73034072606,9.50600588897065,116.73034072606,9.50600588897065,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Pool,raw cases,4,420.37688667142,20.7419951378699,273.042557923192,12.8767670950105,50.2628532490073,2.47431725434777,32.7049687313504,1.53729524076634,147.334328748228,7.86522804285941,17.5578845176569,0.93702201358143,35.0481516514464,37.9193418500971,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Pool,raw cases,4,848.010122068299,69.1275009158111,730.726326925703,63.7145707964654,102.373503710065,8.34925461759011,88.1991286895723,7.69475753473619,117.283795142596,5.41293011934575,14.1743750204923,0.654497082853927,13.8304711335922,7.8303570180239,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Pool,raw cases,4,968.22626788707,72.6877582718839,968.22626788707,72.6877582718839,118.201392329752,8.87232102375867,118.201392329752,8.87232102375867,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,18-24mo,638.5,Pool,raw cases,4,1087.92614389222,82.6794132857557,1087.92614389222,82.6794132857557,134.018193613742,10.1825062794965,134.018193613742,10.1825062794965,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Pool,raw cases,4,1302.79269118384,83.5102724343429,1302.79269118384,83.5102724343429,156.05362393548899,10.0039766109188,156.05362393548899,10.0039766109188,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,0-6mo,91,Sangha,raw cases,4,291.428534640829,16.7056136052714,214.280095209903,12.3183150652069,220.081579271498,12.6105748344414,161.963351359754,9.3038711777176,77.148439430926,4.38729854006446,58.1182279117435,3.30670365672379,26.4725070679876,26.2624207869867,PMC co-delivery with EPI only
Congo-Brazzaville,COG,6-12mo,273.5,Sangha,raw cases,4,626.365971064507,44.3597245005926,550.282386216324,38.7148659191475,478.094353478046,33.8565658865893,419.939179786989,29.5422051959777,76.0835848481829,5.64485858144515,58.1551736910568,4.31436069061166,12.146826035086,12.7251885465829,PMC co-delivery with EPI only
Congo-Brazzaville,COG,12-18mo,456,Sangha,raw cases,4,722.511048197527,43.756561528855,722.511048197527,43.756561528855,557.978604336746,33.791171863932,557.978604336746,33.791171863932,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,18-24mo,638.5,Sangha,raw cases,4,837.917329218443,45.850607107017,837.917329218443,45.850607107017,652.869199260497,35.7314114941928,652.869199260497,35.7314114941928,0,0,0,0,0,0,PMC co-delivery with EPI only
Congo-Brazzaville,COG,24-30mo,821,Sangha,raw cases,4,926.869376512124,43.7593825544377,926.869376512124,43.7593825544377,701.750192547451,33.1207501991447,701.750192547451,33.1207501991447,0,0,0,0,0,0,PMC co-delivery with EPI only
