Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Congo-Brazzaville,COG,n_age_371_377,374,Bouenza,raw cases,4,14.0152242134086,1.30782126392318,111.730094364875,10.4260189495027,0,0,0,0,14.0152242134086,1.30782126392318,111.730094364875,10.4260189495027,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_378_384,381,Bouenza,raw cases,4,13.8938497221365,0.630629873775618,110.805178240365,5.02935161707371,0,0,0,0,13.8938497221365,0.630629873775618,110.805178240365,5.02935161707371,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_385_391,388,Bouenza,raw cases,4,18.5534313887885,1.10493460965054,148.01607121428,8.81497748001404,0,0,0,0,18.5534313887885,1.10493460965054,148.01607121428,8.81497748001404,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_392_398,395,Bouenza,raw cases,4,13.7726319712717,1.76463915413141,109.918716210067,14.0835005829487,0,0,0,0,13.7726319712717,1.76463915413141,109.918716210067,14.0835005829487,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_399_405,402,Bouenza,raw cases,4,13.7574664018251,1.64607137025833,109.835301602642,13.1417181137228,0,0,0,0,13.7574664018251,1.64607137025833,109.835301602642,13.1417181137228,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_406_412,409,Bouenza,raw cases,4,14.5145997736069,0.257684094725887,115.926411224058,2.05809273400784,0,0,0,0,14.5145997736069,0.257684094725887,115.926411224058,2.05809273400784,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_413_419,416,Bouenza,raw cases,4,16.0980290449509,2.55014832171288,128.616365530513,20.3745941684284,0,0,0,0,16.0980290449509,2.55014832171288,128.616365530513,20.3745941684284,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_420_426,423,Bouenza,raw cases,4,23.3640165604908,0.955547032888296,186.731266774929,7.63697917489012,0,0,0,0,23.3640165604908,0.955547032888296,186.731266774929,7.63697917489012,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_427_433,430,Bouenza,raw cases,4,14.5579920010194,0.331561590265536,116.391523591631,2.6508435128119,0,0,0,0,14.5579920010194,0.331561590265536,116.391523591631,2.6508435128119,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_434_440,437,Bouenza,raw cases,4,17.3953964782656,1.43289872204801,139.130324155403,11.460484038377,0,0,0,0,17.3953964782656,1.43289872204801,139.130324155403,11.460484038377,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_441_447,444,Bouenza,raw cases,4,19.6273821276616,2.63128848584214,157.035927363469,21.0525695605982,0,0,0,0,19.6273821276616,2.63128848584214,157.035927363469,21.0525695605982,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_448_454,451,Bouenza,raw cases,4,19.9914522901395,0.805877093038595,160.003304918739,6.44990650869726,0,0,0,0,19.9914522901395,0.805877093038595,160.003304918739,6.44990650869726,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_455_461,458,Bouenza,raw cases,4,18.1327366290971,1.2376220872836,145.174792899438,9.90868250525697,0,0,0,0,18.1327366290971,1.2376220872836,145.174792899438,9.90868250525697,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_462_468,465,Bouenza,raw cases,4,13.8041382445715,0.260982341263329,110.560376424752,2.09026491759699,0,0,0,0,13.8041382445715,0.260982341263329,110.560376424752,2.09026491759699,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_469_475,472,Bouenza,raw cases,4,18.1560854879125,1.44614366072994,145.465069583035,11.5863845417117,0,0,0,0,18.1560854879125,1.44614366072994,145.465069583035,11.5863845417117,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_476_482,479,Bouenza,raw cases,4,17.0045335697165,2.34501733457519,136.290801536756,18.795240153839,0,0,0,0,17.0045335697165,2.34501733457519,136.290801536756,18.795240153839,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_483_489,486,Bouenza,raw cases,4,16.3117172403118,0.605836804637292,130.781093149546,4.85736715597814,0,0,0,0,16.3117172403118,0.605836804637292,130.781093149546,4.85736715597814,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_490_496,493,Bouenza,raw cases,4,17.7188252730224,1.06545121416714,142.104988618728,8.54491933466676,0,0,0,0,17.7188252730224,1.06545121416714,142.104988618728,8.54491933466676,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_497_503,500,Bouenza,raw cases,4,17.2851055766128,1.91604500902704,138.673704053906,15.3719083379673,0,0,0,0,17.2851055766128,1.91604500902704,138.673704053906,15.3719083379673,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_504_510,507,Bouenza,raw cases,4,13.7452544410645,0.944661384787926,110.317008276321,7.58168706521957,0,0,0,0,13.7452544410645,0.944661384787926,110.317008276321,7.58168706521957,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_511_517,514,Bouenza,raw cases,4,18.0990069469818,0.747445300906142,145.319046063851,6.00132584239389,0,0,0,0,18.0990069469818,0.747445300906142,145.319046063851,6.00132584239389,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_518_524,521,Bouenza,raw cases,4,19.0543593542871,1.95773830550385,153.042054656392,15.7242910760167,0,0,0,0,19.0543593542871,1.95773830550385,153.042054656392,15.7242910760167,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_525_531,528,Bouenza,raw cases,4,15.5560759106497,1.85893499579626,124.98230966549,14.9352568492912,0,0,0,0,15.5560759106497,1.85893499579626,124.98230966549,14.9352568492912,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_532_538,535,Bouenza,raw cases,4,17.6262524308823,2.70290928081015,141.666373108345,21.7239232306905,0,0,0,0,17.6262524308823,2.70290928081015,141.666373108345,21.7239232306905,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_539_545,542,Bouenza,raw cases,4,15.5168521250804,1.03079472184669,124.761422775554,8.28798360972057,0,0,0,0,15.5168521250804,1.03079472184669,124.761422775554,8.28798360972057,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_546_552,549,Bouenza,raw cases,4,17.9474035728068,1.94333586177531,144.357454051519,15.630952757866,0,0,0,0,17.9474035728068,1.94333586177531,144.357454051519,15.630952757866,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_553_559,556,Bouenza,raw cases,4,23.3186205106096,0.174611952898052,187.620177245596,1.40491696483617,0,0,0,0,23.3186205106096,0.174611952898052,187.620177245596,1.40491696483617,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_560_566,563,Bouenza,raw cases,4,14.3177932943935,0.989339772680871,115.23756556174,7.96275686992857,0,0,0,0,14.3177932943935,0.989339772680871,115.23756556174,7.96275686992857,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_567_573,570,Bouenza,raw cases,4,15.0215722271998,0.540817427005097,120.940680857098,4.35419321307441,0,0,0,0,15.0215722271998,0.540817427005097,120.940680857098,4.35419321307441,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_574_580,577,Bouenza,raw cases,4,21.6517552155615,2.01197357415139,174.389017802528,16.2049723889696,0,0,0,0,21.6517552155615,2.01197357415139,174.389017802528,16.2049723889696,PMC co-delivery with EPI only
Congo-Brazzaville,COG,n_age_581_587,584,Bouenza,raw cases,4,16.37529145117,0.766532992523837,131.932210547383,6.17579189126094,0,0,0,0,16.37529145117,0.766532992523837,131.932210547383,6.17579189126094,PMC co-delivery with EPI only
