Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Central African Republic,rural/urban merged,CAF,Kemo,n_age_7_13,10,clinical,ppy,0.0831185485651653
Central African Republic,rural/urban merged,CAF,Kemo,n_age_14_20,17,clinical,ppy,0.0998661057862886
Central African Republic,rural/urban merged,CAF,Kemo,n_age_21_27,24,clinical,ppy,0.0975977035363434
Central African Republic,rural/urban merged,CAF,Kemo,n_age_28_34,31,clinical,ppy,0.0829129931382688
Central African Republic,rural/urban merged,CAF,Kemo,n_age_35_41,38,clinical,ppy,0.123077724699686
Central African Republic,rural/urban merged,CAF,Kemo,n_age_42_48,45,clinical,ppy,0.153118979858789
Central African Republic,rural/urban merged,CAF,Kemo,n_age_49_55,52,clinical,ppy,0.170572079856322
Central African Republic,rural/urban merged,CAF,Kemo,n_age_56_62,59,clinical,ppy,0.224740329718659
Central African Republic,rural/urban merged,CAF,Kemo,n_age_63_69,66,clinical,ppy,0.17854276274804
Central African Republic,rural/urban merged,CAF,Kemo,n_age_70_76,73,clinical,ppy,0.218354120450245
Central African Republic,rural/urban merged,CAF,Kemo,n_age_77_83,80,clinical,ppy,0.237233674181263
Central African Republic,rural/urban merged,CAF,Kemo,n_age_84_90,87,clinical,ppy,0.299958145297264
Central African Republic,rural/urban merged,CAF,Kemo,n_age_91_97,94,clinical,ppy,0.321765386093587
Central African Republic,rural/urban merged,CAF,Kemo,n_age_98_104,101,clinical,ppy,0.34819257298111
Central African Republic,rural/urban merged,CAF,Kemo,n_age_105_111,108,clinical,ppy,0.366449139711614
Central African Republic,rural/urban merged,CAF,Kemo,n_age_112_118,115,clinical,ppy,0.333036410629328
Central African Republic,rural/urban merged,CAF,Kemo,n_age_119_125,122,clinical,ppy,0.420773664189289
Central African Republic,rural/urban merged,CAF,Kemo,n_age_126_132,129,clinical,ppy,0.46427286758613
Central African Republic,rural/urban merged,CAF,Kemo,n_age_133_139,136,clinical,ppy,0.489381973343494
Central African Republic,rural/urban merged,CAF,Kemo,n_age_140_146,143,clinical,ppy,0.489922569740735
Central African Republic,rural/urban merged,CAF,Kemo,n_age_147_153,150,clinical,ppy,0.472710928323758
Central African Republic,rural/urban merged,CAF,Kemo,n_age_154_160,157,clinical,ppy,0.580887033383704
Central African Republic,rural/urban merged,CAF,Kemo,n_age_161_167,164,clinical,ppy,0.552357201154712
Central African Republic,rural/urban merged,CAF,Kemo,n_age_168_174,171,clinical,ppy,0.616376221436941
Central African Republic,rural/urban merged,CAF,Kemo,n_age_175_181,178,clinical,ppy,0.605530654490372
Central African Republic,rural/urban merged,CAF,Kemo,n_age_182_188,185,clinical,ppy,0.684623411213637
Central African Republic,rural/urban merged,CAF,Kemo,n_age_189_195,192,clinical,ppy,0.741363761021766
Central African Republic,rural/urban merged,CAF,Kemo,n_age_196_202,199,clinical,ppy,0.712568535453306
Central African Republic,rural/urban merged,CAF,Kemo,n_age_203_209,206,clinical,ppy,0.736635456590734
Central African Republic,rural/urban merged,CAF,Kemo,n_age_210_216,213,clinical,ppy,0.684856139605357
Central African Republic,rural/urban merged,CAF,Kemo,n_age_217_223,220,clinical,ppy,0.745133058076122
Central African Republic,rural/urban merged,CAF,Kemo,n_age_224_230,227,clinical,ppy,0.784085989025522
Central African Republic,rural/urban merged,CAF,Kemo,n_age_231_237,234,clinical,ppy,0.814090269231327
Central African Republic,rural/urban merged,CAF,Kemo,n_age_238_244,241,clinical,ppy,0.71931095002122
Central African Republic,rural/urban merged,CAF,Kemo,n_age_245_251,248,clinical,ppy,0.720563318491096
Central African Republic,rural/urban merged,CAF,Kemo,n_age_252_258,255,clinical,ppy,0.792702707916776
Central African Republic,rural/urban merged,CAF,Kemo,n_age_259_265,262,clinical,ppy,0.799511301465893
Central African Republic,rural/urban merged,CAF,Kemo,n_age_266_272,269,clinical,ppy,0.841147428667118
Central African Republic,rural/urban merged,CAF,Kemo,n_age_273_279,276,clinical,ppy,0.795389818403672
Central African Republic,rural/urban merged,CAF,Kemo,n_age_280_286,283,clinical,ppy,0.826143178925392
Central African Republic,rural/urban merged,CAF,Kemo,n_age_287_293,290,clinical,ppy,0.803852353590851
Central African Republic,rural/urban merged,CAF,Kemo,n_age_294_300,297,clinical,ppy,0.822413875841834
Central African Republic,rural/urban merged,CAF,Kemo,n_age_301_307,304,clinical,ppy,0.832464952370005
Central African Republic,rural/urban merged,CAF,Kemo,n_age_308_314,311,clinical,ppy,0.858537800902414
Central African Republic,rural/urban merged,CAF,Kemo,n_age_315_321,318,clinical,ppy,0.850961986347547
Central African Republic,rural/urban merged,CAF,Kemo,n_age_322_328,325,clinical,ppy,0.793090721283964
Central African Republic,rural/urban merged,CAF,Kemo,n_age_329_335,332,clinical,ppy,0.870759687338668
Central African Republic,rural/urban merged,CAF,Kemo,n_age_336_342,339,clinical,ppy,0.806166504295577
Central African Republic,rural/urban merged,CAF,Kemo,n_age_343_349,346,clinical,ppy,0.868336149924411
Central African Republic,rural/urban merged,CAF,Kemo,n_age_350_356,353,clinical,ppy,0.842106923123744
Central African Republic,rural/urban merged,CAF,Kemo,n_age_357_363,360,clinical,ppy,0.943004405533349
Central African Republic,rural/urban merged,CAF,Kemo,n_age_364_370,367,clinical,ppy,0.822514630606651
Central African Republic,rural/urban merged,CAF,Kemo,n_age_371_377,374,clinical,ppy,0.874172015214093
Central African Republic,rural/urban merged,CAF,Kemo,n_age_378_384,381,clinical,ppy,0.848889948954921
Central African Republic,rural/urban merged,CAF,Kemo,n_age_385_391,388,clinical,ppy,0.861453675457722
Central African Republic,rural/urban merged,CAF,Kemo,n_age_392_398,395,clinical,ppy,0.890580479771406
Central African Republic,rural/urban merged,CAF,Kemo,n_age_399_405,402,clinical,ppy,0.937759793028315
Central African Republic,rural/urban merged,CAF,Kemo,n_age_406_412,409,clinical,ppy,0.890573046371639
Central African Republic,rural/urban merged,CAF,Kemo,n_age_413_419,416,clinical,ppy,0.891331983586059
Central African Republic,rural/urban merged,CAF,Kemo,n_age_420_426,423,clinical,ppy,0.922894561215684
Central African Republic,rural/urban merged,CAF,Kemo,n_age_427_433,430,clinical,ppy,1.02406540460666
Central African Republic,rural/urban merged,CAF,Kemo,n_age_434_440,437,clinical,ppy,0.905347725105656
Central African Republic,rural/urban merged,CAF,Kemo,n_age_441_447,444,clinical,ppy,0.898455879428646
Central African Republic,rural/urban merged,CAF,Kemo,n_age_448_454,451,clinical,ppy,0.937006364763123
Central African Republic,rural/urban merged,CAF,Kemo,n_age_455_461,458,clinical,ppy,0.910868687101401
Central African Republic,rural/urban merged,CAF,Kemo,n_age_462_468,465,clinical,ppy,0.968197667589335
Central African Republic,rural/urban merged,CAF,Kemo,n_age_469_475,472,clinical,ppy,0.951418042844185
Central African Republic,rural/urban merged,CAF,Kemo,n_age_476_482,479,clinical,ppy,0.941846947972591
Central African Republic,rural/urban merged,CAF,Kemo,n_age_483_489,486,clinical,ppy,0.899160993317954
Central African Republic,rural/urban merged,CAF,Kemo,n_age_490_496,493,clinical,ppy,0.918706913988639
Central African Republic,rural/urban merged,CAF,Kemo,n_age_497_503,500,clinical,ppy,0.92180491982393
Central African Republic,rural/urban merged,CAF,Kemo,n_age_504_510,507,clinical,ppy,0.956487646244591
Central African Republic,rural/urban merged,CAF,Kemo,n_age_511_517,514,clinical,ppy,0.953472588501998
Central African Republic,rural/urban merged,CAF,Kemo,n_age_518_524,521,clinical,ppy,0.989403327194007
Central African Republic,rural/urban merged,CAF,Kemo,n_age_525_531,528,clinical,ppy,0.989226820626419
Central African Republic,rural/urban merged,CAF,Kemo,n_age_532_538,535,clinical,ppy,0.99858962113165906
Central African Republic,rural/urban merged,CAF,Kemo,n_age_539_545,542,clinical,ppy,1.04127045656427
Central African Republic,rural/urban merged,CAF,Kemo,n_age_546_552,549,clinical,ppy,0.944121125981144
Central African Republic,rural/urban merged,CAF,Kemo,n_age_553_559,556,clinical,ppy,1.07362925637336
Central African Republic,rural/urban merged,CAF,Kemo,n_age_560_566,563,clinical,ppy,0.908534980334119
Central African Republic,rural/urban merged,CAF,Kemo,n_age_567_573,570,clinical,ppy,1.01359829945201
Central African Republic,rural/urban merged,CAF,Kemo,n_age_574_580,577,clinical,ppy,1.00853847662495
Central African Republic,rural/urban merged,CAF,Kemo,n_age_581_587,584,clinical,ppy,0.972408141572696
Central African Republic,rural/urban merged,CAF,Kemo,n_age_588_594,591,clinical,ppy,0.990400134014812
Central African Republic,rural/urban merged,CAF,Kemo,n_age_595_601,598,clinical,ppy,0.982740889846782
Central African Republic,rural/urban merged,CAF,Kemo,n_age_602_608,605,clinical,ppy,0.937781593631311
Central African Republic,rural/urban merged,CAF,Kemo,n_age_609_615,612,clinical,ppy,1.01987603115407
Central African Republic,rural/urban merged,CAF,Kemo,n_age_616_622,619,clinical,ppy,1.05517538576564
Central African Republic,rural/urban merged,CAF,Kemo,n_age_623_629,626,clinical,ppy,0.973522427020914
Central African Republic,rural/urban merged,CAF,Kemo,n_age_630_636,633,clinical,ppy,0.963132061901152
Central African Republic,rural/urban merged,CAF,Kemo,n_age_637_643,640,clinical,ppy,1.02415819165208
