Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_644_650,647,clinical,ppy,1.41392114896643,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_651_657,654,clinical,ppy,1.33643121166052,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_658_664,661,clinical,ppy,1.36002467355196,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_665_671,668,clinical,ppy,1.3369521163513,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_672_678,675,clinical,ppy,1.41314345314781,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_679_685,682,clinical,ppy,1.35307151808372,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_686_692,689,clinical,ppy,1.31261953680267,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_693_699,696,clinical,ppy,1.37354300090906,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_700_706,703,clinical,ppy,1.3220386022314,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_707_713,710,clinical,ppy,1.36727025182655,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_714_720,717,clinical,ppy,1.40396982028326,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_721_727,724,clinical,ppy,1.27658690627776,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_728_734,731,clinical,ppy,1.37995376790841,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_735_741,738,clinical,ppy,1.36952930644051,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_742_748,745,clinical,ppy,1.37338662290996,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_749_755,752,clinical,ppy,1.4214263948099,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_756_762,759,clinical,ppy,1.3373633878291,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_763_769,766,clinical,ppy,1.36939868503486,6,PMC co-delivery with EPI only
Mozambique,rural/urban merged,MOZ,Cabo_Delgado,n_age_770_776,773,clinical,ppy,1.293807350793,6,PMC co-delivery with EPI only
