Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mozambique,MOZ,n_age_693_699,696,Tete,raw cases,6,550.145918816578,32.5416795706943,415.333314164766,24.5673796029568,0,0,0,0,550.145918816578,32.5416795706943,415.333314164766,24.5673796029568,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_700_706,703,Tete,raw cases,6,655.087813766833,28.7793678874686,494.914888966108,21.7426387168468,0,0,0,0,655.087813766833,28.7793678874686,494.914888966108,21.7426387168468,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_707_713,710,Tete,raw cases,6,570.709152396956,35.1221484872939,431.461930050296,26.5527018625779,0,0,0,0,570.709152396956,35.1221484872939,431.461930050296,26.5527018625779,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_714_720,717,Tete,raw cases,6,605.096183570172,37.0320993582312,457.745191679452,28.0141668040454,0,0,0,0,605.096183570172,37.0320993582312,457.745191679452,28.0141668040454,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_721_727,724,Tete,raw cases,6,541.105212311221,36.8597055273784,409.625816825337,27.9034218134821,0,0,0,0,541.105212311221,36.8597055273784,409.625816825337,27.9034218134821,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_728_734,731,Tete,raw cases,6,634.153799504498,40.0442142792375,480.357535875965,30.332610341992,0,0,0,0,634.153799504498,40.0442142792375,480.357535875965,30.332610341992,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_735_741,738,Tete,raw cases,6,521.758905185097,23.9086847493586,395.437560700546,18.1202311697789,0,0,0,0,521.758905185097,23.9086847493586,395.437560700546,18.1202311697789,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_742_748,745,Tete,raw cases,6,599.782323641702,24.3155860910481,454.862681225265,18.4404445562572,0,0,0,0,599.782323641702,24.3155860910481,454.862681225265,18.4404445562572,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_749_755,752,Tete,raw cases,6,564.671106454264,40.0758745255358,428.470111798319,30.4094086665696,0,0,0,0,564.671106454264,40.0758745255358,428.470111798319,30.4094086665696,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_756_762,759,Tete,raw cases,6,542.61031837372,19.8386606512479,411.944306939682,15.0613120242235,0,0,0,0,542.61031837372,19.8386606512479,411.944306939682,15.0613120242235,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_763_769,766,Tete,raw cases,6,606.142426919734,22.1708828840618,460.446611796374,16.8417643298417,0,0,0,0,606.142426919734,22.1708828840618,460.446611796374,16.8417643298417,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_770_776,773,Tete,raw cases,6,591.81116943988,32.0046425000699,449.820862407576,24.3259279882349,0,0,0,0,591.81116943988,32.0046425000699,449.820862407576,24.3259279882349,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_777_783,780,Tete,raw cases,6,647.593323213874,16.0219058688428,492.492477973018,12.1846038869534,0,0,0,0,647.593323213874,16.0219058688428,492.492477973018,12.1846038869534,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_784_790,787,Tete,raw cases,6,583.068260570505,48.031718837472,443.657210503315,36.547381903899,0,0,0,0,583.068260570505,48.031718837472,443.657210503315,36.547381903899,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_791_797,794,Tete,raw cases,6,592.796638202487,21.348241783906,451.313584773045,16.2530468413441,0,0,0,0,592.796638202487,21.348241783906,451.313584773045,16.2530468413441,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_798_804,801,Tete,raw cases,6,547.951747748092,29.8814585304885,417.409781530838,22.7626120881872,0,0,0,0,547.951747748092,29.8814585304885,417.409781530838,22.7626120881872,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_805_811,808,Tete,raw cases,6,561.347715587095,31.4072598641744,427.863860110762,23.93887258797,0,0,0,0,561.347715587095,31.4072598641744,427.863860110762,23.93887258797,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_812_818,815,Tete,raw cases,6,521.140676052375,33.8659735303937,397.448644274506,25.8279307012653,0,0,0,0,521.140676052375,33.8659735303937,397.448644274506,25.8279307012653,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_819_825,822,Tete,raw cases,6,511.340701407073,33.7517285401807,390.181948115148,25.7544825941352,0,0,0,0,511.340701407073,33.7517285401807,390.181948115148,25.7544825941352,PMC co-delivery with EPI only
