Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_0_6,3,severe,ppy,0.00475647999182572
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_7_13,10,severe,ppy,0.00725747052463369
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_14_20,17,severe,ppy,0.00751254088016063
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_21_27,24,severe,ppy,0.00624913459644704
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_28_34,31,severe,ppy,0.00632579827237038
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_35_41,38,severe,ppy,0.00490725495074522
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_42_48,45,severe,ppy,0.00810184906652747
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_49_55,52,severe,ppy,0.00641136574485826
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_56_62,59,severe,ppy,0.00678509367218162
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_63_69,66,severe,ppy,0.00255434335917927
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_70_76,73,severe,ppy,0.0127355080623933
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_77_83,80,severe,ppy,0.00649213674453466
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_84_90,87,severe,ppy,0.00487980507021345
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_91_97,94,severe,ppy,0.0115298970923592
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_98_104,101,severe,ppy,0.00596425731975773
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_105_111,108,severe,ppy,0.0115690177131983
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_112_118,115,severe,ppy,0.00516180544801115
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_119_125,122,severe,ppy,0.0168818874250603
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_126_132,129,severe,ppy,0.0101731050845284
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_133_139,136,severe,ppy,0.0138372235578445
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_140_146,143,severe,ppy,0.0120718127134824
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_147_153,150,severe,ppy,0.00767766893730251
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_154_160,157,severe,ppy,0.00150076545120497
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_161_167,164,severe,ppy,0.0137564475941716
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_168_174,171,severe,ppy,0.00596951837113475
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_175_181,178,severe,ppy,0.0125297676036422
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_182_188,185,severe,ppy,0.0137327363838258
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_189_195,192,severe,ppy,0.00709425309276649
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_196_202,199,severe,ppy,0.00882161747936919
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_203_209,206,severe,ppy,0.00239534566304402
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_210_216,213,severe,ppy,0.00897012162348426
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_217_223,220,severe,ppy,0.00885863204438903
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_224_230,227,severe,ppy,0.0130045845149619
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_231_237,234,severe,ppy,0.0215329157074722
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_238_244,241,severe,ppy,0.00631496202186647
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_245_251,248,severe,ppy,0.00642161564445576
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_252_258,255,severe,ppy,0.0136760570646038
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_259_265,262,severe,ppy,0.0103237217672976
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_266_272,269,severe,ppy,0.0111069691024315
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_273_279,276,severe,ppy,0.0100830466513592
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_280_286,283,severe,ppy,0.0152889038175265
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_287_293,290,severe,ppy,0.0103747923535957
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_294_300,297,severe,ppy,0.0122325093876499
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_301_307,304,severe,ppy,0.0163002270735372
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_308_314,311,severe,ppy,0.0154528757700247
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_315_321,318,severe,ppy,0.0136754317988873
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_322_328,325,severe,ppy,0.00783296857805953
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_329_335,332,severe,ppy,0.00923268935632749
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_336_342,339,severe,ppy,0.0096570948595043
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_343_349,346,severe,ppy,0.00646882277632522
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_350_356,353,severe,ppy,0.0130625416934927
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_357_363,360,severe,ppy,0.0204988564045324
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_364_370,367,severe,ppy,0.0140240100449516
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_371_377,374,severe,ppy,0.00501383030133407
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_378_384,381,severe,ppy,0.0102846064110841
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_385_391,388,severe,ppy,0.024161924305744
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_392_398,395,severe,ppy,0.00988487274967808
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_399_405,402,severe,ppy,0.0089353330920206
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_406_412,409,severe,ppy,0.0100251661793897
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_413_419,416,severe,ppy,0.0103973938837933
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_420_426,423,severe,ppy,0.0105897176226431
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_427_433,430,severe,ppy,0.00129201236212759
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_434_440,437,severe,ppy,0.00755719019485209
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_441_447,444,severe,ppy,0.0148801238437855
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_448_454,451,severe,ppy,0.00754284059630317
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_455_461,458,severe,ppy,0.00891772707933131
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_462_468,465,severe,ppy,0.014045992633663
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_469_475,472,severe,ppy,0.0079107320696929
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_476_482,479,severe,ppy,0.0192698532292341
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_483_489,486,severe,ppy,0.0123198976633051
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_490_496,493,severe,ppy,0.00759875829138632
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_497_503,500,severe,ppy,0.0116360414204515
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_504_510,507,severe,ppy,0.00754329193903796
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_511_517,514,severe,ppy,0.0102013396392757
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_518_524,521,severe,ppy,0.00124972832118523
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_525_531,528,severe,ppy,0.00764226911886676
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_532_538,535,severe,ppy,0.0101061808780255
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_539_545,542,severe,ppy,0.0118849705651284
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_546_552,549,severe,ppy,0.0115828843569103
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_553_559,556,severe,ppy,0.0124506193879221
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_560_566,563,severe,ppy,0.0192472461173321
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_567_573,570,severe,ppy,0.0138810924561702
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_574_580,577,severe,ppy,0.0108627959446698
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_581_587,584,severe,ppy,0.0133778481814066
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_588_594,591,severe,ppy,0.00869246908364843
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_595_601,598,severe,ppy,0.0126977228983834
Madagascar,rural/urban merged,MDG,Antsiranana,n_age_602_608,605,severe,ppy,0.0119530872190939
