Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Guinea,rural/urban merged,GIN,Boke,n_age_203_209,206,severe,ppy,0.0394892349328383
Guinea,rural/urban merged,GIN,Boke,n_age_210_216,213,severe,ppy,0.0165902141634968
Guinea,rural/urban merged,GIN,Boke,n_age_217_223,220,severe,ppy,0.0293475347888279
Guinea,rural/urban merged,GIN,Boke,n_age_224_230,227,severe,ppy,0.0379550054157254
Guinea,rural/urban merged,GIN,Boke,n_age_231_237,234,severe,ppy,0.0466301534386066
Guinea,rural/urban merged,GIN,Boke,n_age_238_244,241,severe,ppy,0.0491722975579287
Guinea,rural/urban merged,GIN,Boke,n_age_245_251,248,severe,ppy,0.0351899128466317
Guinea,rural/urban merged,GIN,Boke,n_age_252_258,255,severe,ppy,0.0377456302209436
Guinea,rural/urban merged,GIN,Boke,n_age_259_265,262,severe,ppy,0.0301564546268803
Guinea,rural/urban merged,GIN,Boke,n_age_266_272,269,severe,ppy,0.0427572919739551
Guinea,rural/urban merged,GIN,Boke,n_age_273_279,276,severe,ppy,0.0442804835335368
Guinea,rural/urban merged,GIN,Boke,n_age_280_286,283,severe,ppy,0.033765221085487
Guinea,rural/urban merged,GIN,Boke,n_age_287_293,290,severe,ppy,0.0368465863176123
Guinea,rural/urban merged,GIN,Boke,n_age_294_300,297,severe,ppy,0.0581738213573929
Guinea,rural/urban merged,GIN,Boke,n_age_301_307,304,severe,ppy,0.0411662597054743
Guinea,rural/urban merged,GIN,Boke,n_age_308_314,311,severe,ppy,0.0284098672969305
Guinea,rural/urban merged,GIN,Boke,n_age_315_321,318,severe,ppy,0.0435294783616117
Guinea,rural/urban merged,GIN,Boke,n_age_322_328,325,severe,ppy,0.0410098533518463
Guinea,rural/urban merged,GIN,Boke,n_age_329_335,332,severe,ppy,0.048748170239233
Guinea,rural/urban merged,GIN,Boke,n_age_336_342,339,severe,ppy,0.0464566663160459
Guinea,rural/urban merged,GIN,Boke,n_age_343_349,346,severe,ppy,0.0290796237768403
Guinea,rural/urban merged,GIN,Boke,n_age_350_356,353,severe,ppy,0.037097698722508
Guinea,rural/urban merged,GIN,Boke,n_age_357_363,360,severe,ppy,0.0399554182201368
Guinea,rural/urban merged,GIN,Boke,n_age_364_370,367,severe,ppy,0.0307281888850829
Guinea,rural/urban merged,GIN,Boke,n_age_371_377,374,severe,ppy,0.0418959614562377
Guinea,rural/urban merged,GIN,Boke,n_age_378_384,381,severe,ppy,0.0615967276171742
Guinea,rural/urban merged,GIN,Boke,n_age_385_391,388,severe,ppy,0.039656029209921
Guinea,rural/urban merged,GIN,Boke,n_age_392_398,395,severe,ppy,0.0465667057903342
Guinea,rural/urban merged,GIN,Boke,n_age_399_405,402,severe,ppy,0.0272517066692705
Guinea,rural/urban merged,GIN,Boke,n_age_406_412,409,severe,ppy,0.0569065868213263
Guinea,rural/urban merged,GIN,Boke,n_age_413_419,416,severe,ppy,0.0514839383006324
Guinea,rural/urban merged,GIN,Boke,n_age_420_426,423,severe,ppy,0.0456877173484278
