Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Guinea,rural/urban merged,GIN,Boke,n_age_49_55,52,severe,ppy,0.00535967188557131,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_56_62,59,severe,ppy,0.0116124373892236,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_63_69,66,severe,ppy,0.0122236991737074,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_70_76,73,severe,ppy,0.00554159602538335,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_77_83,80,severe,ppy,0.00983169402173375,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_84_90,87,severe,ppy,0.0195217522642462,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_91_97,94,severe,ppy,0.0211368088891709,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_98_104,101,severe,ppy,0.016416363158243,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_105_111,108,severe,ppy,0.00986702373277498,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_112_118,115,severe,ppy,0.0181291006868698,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_119_125,122,severe,ppy,0.0163077669226971,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_126_132,129,severe,ppy,0.0189639620318882,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_133_139,136,severe,ppy,0.0222636505415982,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_140_146,143,severe,ppy,0.0321721732556808,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_147_153,150,severe,ppy,0.018491356787264,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_154_160,157,severe,ppy,0.0226500852289295,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_161_167,164,severe,ppy,0.0379482387805932,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_168_174,171,severe,ppy,0.0309108498916155,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_175_181,178,severe,ppy,0.0498274019857021,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_182_188,185,severe,ppy,0.0427127158565295,4,PMC co-delivery with EPI only
