Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Cote d’Ivoire,CIV,12-18mo,456,Montagnes,raw cases,5,19180.5896837843,1009.30716967835,19180.5896837843,1009.30716967835,716.366068296191,37.6877615533038,716.366068296191,37.6877615533038,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Montagnes,raw cases,5,21233.2619881193,1072.53319440398,21233.2619881193,1072.53319440398,801.243499658573,40.4684868762586,801.243499658573,40.4684868762586,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Montagnes,raw cases,5,22699.2467981348,955.382425348301,22699.2467981348,955.382425348301,832.893248973267,35.0591406056335,832.893248973267,35.0591406056335,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Sassandra_Marahoue,raw cases,5,13633.7423245956,775.899253428951,10145.4020689257,589.065031329296,512.604597741014,29.2310516759181,381.945262943114,22.2328942518371,3488.34025566988,186.834222099654,130.6593347979,6.99815742408091,25.5860802750896,24.0797012336297,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Sassandra_Marahoue,raw cases,5,29613.1126251971,1665.58002644604,24932.5295385606,1403.52429208341,1128.87318854059,63.4690080899394,950.691830111458,53.4971325691838,4680.58308663647,262.055734362633,178.181358429133,9.97187552075555,15.805778831415,15.7336021206857,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,12-18mo,456,Sassandra_Marahoue,raw cases,5,34078.1588538478,1492.91341663877,34078.1588538478,1492.91341663877,1317.34407733046,57.6910367316588,1317.34407733046,57.6910367316588,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,18-24mo,638.5,Sassandra_Marahoue,raw cases,5,35461.9010295325,1317.13821668241,35461.9010295325,1317.13821668241,1385.65773693583,51.4614094951403,1385.65773693583,51.4614094951403,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,24-30mo,821,Sassandra_Marahoue,raw cases,5,37091.199719687,1151.41361478546,37091.199719687,1151.41361478546,1410.17403257345,43.7678471096158,1410.17403257345,43.7678471096158,0,0,0,0,0,0,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,0-6mo,91,Savanes,raw cases,5,4445.36509338464,285.815237722866,3354.38961694222,215.528669821823,236.555752818672,15.2111101057454,178.706583491826,11.483363531536,1090.97547644243,70.286567901043,57.8491693268454,3.72774657420939,24.5418644706137,24.5916097619661,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,6-12mo,273.5,Savanes,raw cases,5,9086.38015620591,618.165692176901,7510.16458787536,523.877626377796,490.455593408782,33.3635800063859,405.537882137861,28.2875216433602,1576.21556833056,94.2880657991049,84.9177112709216,5.07605836302573,17.3470132355624,15.2528791216259,PMC co-delivery with EPI only
