Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Cote d’Ivoire,CIV,n_age_182_188,185,Abidjan,raw cases,5,909.147383622919,87.6374063691968,430.2496136894,41.4739798126361,575.330557588033,55.671348996764,272.272411057861,26.3461973612852,333.816826034886,31.9660573724327,157.977202631539,15.1277824513509,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_189_195,192,Abidjan,raw cases,5,962.625690128423,46.6099658987803,455.891269480898,22.0740800312752,600.012722508659,29.1624424784559,284.16087849543,13.8110826035541,362.612967619764,17.4475234203244,171.730390985468,8.26299742772109,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_196_202,199,Abidjan,raw cases,5,944.885707625253,93.872690336902,447.796930277779,44.4878171302099,555.915652974119,55.4380508083463,263.45760221183,26.2730071713676,388.970054651134,38.4346395285557,184.339328065949,18.2148099588423,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_203_209,206,Abidjan,raw cases,5,1043.17125187397,23.9439804464,494.727804047609,11.3555208170532,516.826102876441,11.7846671879205,245.106680701967,5.58892176988038,526.345148997532,12.1593132584795,249.621123345642,5.76659904717282,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_210_216,213,Abidjan,raw cases,5,1037.98375319875,98.2306218663354,492.609138526882,46.6185543515632,331.078156797415,31.4065692296527,157.123967598185,14.905014615717,706.905596401333,66.8240526366827,335.485170928697,31.7135397358462,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_217_223,220,Abidjan,raw cases,5,1007.62864680444,53.87760302081,478.525937183514,25.5866390465357,141.227492752269,7.5443024266845,67.069369791819,3.5828123789197,866.401154052173,46.3333005941255,411.456567391695,22.003826667616,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_224_230,227,Abidjan,raw cases,5,938.334179669115,96.0419368363421,445.92661406584,45.6422206818232,64.8956618296384,6.65447927725633,30.840507970686,3.1624228092433,873.438517839477,89.3874575590857,415.086106095154,42.4797978725799,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_231_237,234,Abidjan,raw cases,5,1025.18632853236,64.3126324598744,487.560493409564,30.5859510041393,52.0105109275155,3.26211991311249,24.735279494612,1.5514065591132,973.175817604847,61.0505125467619,462.825213914952,29.0345444450261,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_238_244,241,Abidjan,raw cases,5,1140.51170902787,102.730098836256,542.799691302077,48.8919714671594,31.5964007136627,2.85268410661199,15.0375628920559,1.3576678259368,1108.91530831421,99.8774147296444,527.762128410021,47.5343036412226,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_245_251,248,Abidjan,raw cases,5,985.840637000052,46.737225708833,469.500020444314,22.2582916571398,6.39656335813936,0.303409039539126,3.04632058641698,0.144496529074001,979.444073641912,46.4338166692939,466.453699857897,22.1137951280658,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_252_258,255,Abidjan,raw cases,5,1076.94337781843,84.3534755604194,513.234438266435,40.1999859386964,0.29056947504409403,0.022805458006999402,0.138475489402026,0.0108683025224039,1076.65280834339,84.3306701024124,513.095962777033,40.189117636174,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_259_265,262,Abidjan,raw cases,5,1149.1726077138,78.5512840446536,548.063726234795,37.4627006813953,4.8127653371921e-4,3.29345996163966e-5,2.2953054099161e-4,1.57071785977791e-5,1149.17212643727,78.551251110054,548.063496704254,37.4626849742167,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_266_272,269,Abidjan,raw cases,5,1081.41184382515,107.853305197047,516.108818806405,51.4734902039918,1.92153493117075e-9,1.92116544894816e-10,9.16998033062555e-10,9.170264547719849e-11,1081.41184382323,107.853305196855,516.108818805488,51.4734902039001,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_273_279,276,Abidjan,raw cases,5,1158.84851208763,79.8219167597176,553.471372934251,38.1233141333177,590.295230339697,40.668520788871,281.927713730324,19.4234723533213,568.553281747929,39.1533959708466,271.543659203927,18.6998417799964,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_280_286,283,Abidjan,raw cases,5,1191.79326879657,84.5777921870332,569.595813046264,40.4224101341641,597.399977602646,42.2831900203444,285.51640193437,20.2084779536867,594.393291193927,42.2946021666888,284.079411111894,20.2139321804774,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_287_293,290,Abidjan,raw cases,5,863.980030776837,92.5596200494322,413.220369941442,44.2689866385869,409.992743694779,43.672238545934,196.089431685746,20.8873561023114,453.987287082058,48.8873815034982,217.130938255696,23.3816305362755,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_294_300,297,Abidjan,raw cases,5,1117.76091850343,78.1037743268815,534.951304170514,37.3798325251399,445.174372650868,31.0420418396723,213.056841843895,14.8564692962088,672.586545852563,47.0617324872092,321.894462326619,22.5233632289311,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_301_307,304,Abidjan,raw cases,5,1154.66251918181,71.567181685716207,553.006339062381,34.2759070148692,296.196565853266,18.3581950432545,141.858400878407,8.7923510670955,858.465953328541,53.2089866424617,411.147938183974,25.4835559477737,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_308_314,311,Abidjan,raw cases,5,1229.50489885883,99.2612875596944,589.236766102776,47.5706929961468,138.551303651478,11.1564155362969,66.4003227467369,5.34668078021311,1090.95359520735,88.1048720233974,522.836443356039,42.2240122159337,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_315_321,318,Abidjan,raw cases,5,1142.59373996931,108.70895647898,547.949726180926,52.1331780950171,63.5929057564981,6.03115230272275,30.4970297642789,2.8923388403311,1079.00083421281,102.677804176258,517.452696416647,49.240839254686,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_322_328,325,Abidjan,raw cases,5,1023.08032945248,63.1438841499043,490.954979859103,30.3014372171855,41.7656750152865,2.57681506114673,20.0424791149151,1.2365599748389,981.314654437195,60.5670690887576,470.912500744188,29.0648772423466,PMC co-delivery with EPI only
