Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_reduction,severe_cases_reduction,Scenario
Cameroon,CMR,24-30mo,821,Nord,raw cases,5,21696.7305610999,1116.10646788928,21696.7305610999,1116.10646788928,782.805647789354,40.258989039234,782.805647789354,40.258989039234,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,0-6mo,91,Nord_Ouest,raw cases,5,5090.40971169446,338.15275795167,3222.36560022696,211.792927165313,231.54434703629,15.3890517413594,146.964721429446,9.66911813900614,1868.0441114675,126.359830786358,84.5796256068439,5.71993360235324,36.6973233446405,37.367677126684,PMC co-delivery with EPI only
Cameroon,CMR,6-12mo,273.5,Nord_Ouest,raw cases,5,8419.00152357522,581.894486129091,6091.86039404575,421.355697010404,389.629360072986,26.9127746745467,282.258944330266,19.5065320458337,2327.14112952947,160.538789118687,107.37041574272,7.40624262871302,27.6415335359296,27.5889861384719,PMC co-delivery with EPI only
Cameroon,CMR,12-18mo,456,Nord_Ouest,raw cases,5,10094.7371223423,649.303034269462,10094.7371223423,649.303034269462,476.041784081507,30.612066628558,476.041784081507,30.612066628558,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,18-24mo,638.5,Nord_Ouest,raw cases,5,10760.7938420984,616.240961926852,10760.7938420984,616.240961926852,515.934096930331,29.5344493359702,515.934096930331,29.5344493359702,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,24-30mo,821,Nord_Ouest,raw cases,5,11707.4150535417,568.527613065197,11707.4150535417,568.527613065197,549.424720324198,26.6780750239205,549.424720324198,26.6780750239205,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,0-6mo,91,Ouest,raw cases,5,6222.89657573204,395.891619914897,4051.92391864522,260.673141330489,308.140483965794,19.5970187754511,201.072694029756,12.9294840650641,2170.97265708682,135.218478584408,107.067789936038,6.66753471038703,34.8868510132909,34.155428350182,PMC co-delivery with EPI only
Cameroon,CMR,6-12mo,273.5,Ouest,raw cases,5,11540.5600425244,746.082195255839,8672.83987207341,558.927468327958,581.584853069732,37.597405860665,437.522582454502,28.195379797668,2867.72017045099,187.154726927881,144.062270615229,9.40202606299703,24.849055504101,25.085001105502,PMC co-delivery with EPI only
Cameroon,CMR,12-18mo,456,Ouest,raw cases,5,13431.0968139614,724.428516420263,13431.0968139614,724.428516420263,689.917701137856,37.2048357059124,689.917701137856,37.2048357059124,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,18-24mo,638.5,Ouest,raw cases,5,14112.6985928734,727.753705413369,14112.6985928734,727.753705413369,736.900177029083,37.9824157340837,736.900177029083,37.9824157340837,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,24-30mo,821,Ouest,raw cases,5,15326.2980918174,548.169335906318,15326.2980918174,548.169335906318,783.18397784397,28.0067885989014,783.18397784397,28.0067885989014,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,0-6mo,91,Sud,raw cases,5,4665.48837226564,250.695604644814,3281.78036874791,171.148071004481,545.87619507975,29.3364641428446,384.583483473856,20.0653538516541,1383.70800351772,79.547533640333,161.292711605895,9.27111029119044,29.6583742817426,31.7307252965349,PMC co-delivery with EPI only
Cameroon,CMR,6-12mo,273.5,Sud,raw cases,5,10568.458613706,517.316477096074,8391.01230964753,411.633878507188,1258.68608945003,61.6283335473209,1000.15320353292,49.0755322082309,2177.44630405846,105.682598588885,258.532885917108,12.55280133909,20.6032533564978,20.4290029929316,PMC co-delivery with EPI only
Cameroon,CMR,12-18mo,456,Sud,raw cases,5,12001.6451803783,515.679091684972,12001.6451803783,515.679091684972,1456.68900991351,62.5671797133095,1456.68900991351,62.5671797133095,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,18-24mo,638.5,Sud,raw cases,5,12277.280783379,387.402045666305,12277.280783379,387.402045666305,1514.69202432618,47.7898404682617,1514.69202432618,47.7898404682617,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,24-30mo,821,Sud,raw cases,5,12379.0175802332,364.264755294862,12379.0175802332,364.264755294862,1494.37790157052,43.974099823492,1494.37790157052,43.974099823492,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,0-6mo,91,Sud_Ouest,raw cases,5,7518.74145877534,470.651684073112,4904.00943149708,314.488192414218,399.484383396403,25.0386553763747,261.127723301428,16.7750130440925,2614.73202727826,156.163491658894,138.356660094975,8.26364233228215,34.7761928191657,33.1802683265519,PMC co-delivery with EPI only
Cameroon,CMR,6-12mo,273.5,Sud_Ouest,raw cases,5,17014.6294420239,968.75517501224,12493.804039577,693.580207454311,920.487837181831,52.3984164280212,676.715901339512,37.5606018845855,4520.82540244683,275.17496755793,243.771935842319,14.8378145434357,26.5702254512872,28.4050062033943,PMC co-delivery with EPI only
Cameroon,CMR,12-18mo,456,Sud_Ouest,raw cases,5,19459.6524677965,909.456588119673,19459.6524677965,909.456588119673,1072.79228408646,50.1168582262543,1072.79228408646,50.1168582262543,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,18-24mo,638.5,Sud_Ouest,raw cases,5,20979.7115574334,834.697326678161,20979.7115574334,834.697326678161,1175.69209273435,46.752581478766,1175.69209273435,46.752581478766,0,0,0,0,0,0,PMC co-delivery with EPI only
Cameroon,CMR,24-30mo,821,Sud_Ouest,raw cases,5,21624.4173715547,723.122686462027,21624.4173715547,723.122686462027,1185.79699298206,39.6533487728194,1185.79699298206,39.6533487728194,0,0,0,0,0,0,PMC co-delivery with EPI only
