Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_7_13,10,severe,ppy,0.0121051461771311,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_14_20,17,severe,ppy,3.6121566133465e-4,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_21_27,24,severe,ppy,0.0188568393500474,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_28_34,31,severe,ppy,0.00614083999390349,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_35_41,38,severe,ppy,0.00948687310529212,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_42_48,45,severe,ppy,0.00278084479584171,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_49_55,52,severe,ppy,0.00531389565070786,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_56_62,59,severe,ppy,0.01036489190528,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_63_69,66,severe,ppy,0.0144059467171305,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_70_76,73,severe,ppy,0.00662052522359189,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_77_83,80,severe,ppy,0.0131843467244116,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_84_90,87,severe,ppy,0.00558591279824951,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_91_97,94,severe,ppy,0.0124605865546108,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_98_104,101,severe,ppy,0.00589691542810487,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_105_111,108,severe,ppy,0.0147034495181438,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_112_118,115,severe,ppy,0.0170381932289786,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_119_125,122,severe,ppy,0.0154817573090244,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_126_132,129,severe,ppy,0.0245989575684645,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_133_139,136,severe,ppy,0.0439591763504714,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_140_146,143,severe,ppy,0.0287609684192984,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_147_153,150,severe,ppy,0.0196290701436706,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_154_160,157,severe,ppy,0.0336321326919128,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_161_167,164,severe,ppy,0.0312701290272745,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_168_174,171,severe,ppy,0.0371858020571452,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_175_181,178,severe,ppy,0.0494936247877851,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_182_188,185,severe,ppy,0.030283526831377,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_189_195,192,severe,ppy,0.0147206821927442,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_196_202,199,severe,ppy,0.0339097066074289,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_203_209,206,severe,ppy,0.0314834744630426,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_210_216,213,severe,ppy,0.0458599093865637,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_217_223,220,severe,ppy,0.0462082185640954,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_224_230,227,severe,ppy,0.057813751213019,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_231_237,234,severe,ppy,0.0410970412378918,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_238_244,241,severe,ppy,0.0471425427342029,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_245_251,248,severe,ppy,0.0760393178602193,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_252_258,255,severe,ppy,0.0594368534869291,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_259_265,262,severe,ppy,0.0481976578930747,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_266_272,269,severe,ppy,0.0814081234867824,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_273_279,276,severe,ppy,0.0234158397207124,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_280_286,283,severe,ppy,0.0367461244991064,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_287_293,290,severe,ppy,0.0337412112765638,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_294_300,297,severe,ppy,0.0279349241205089,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_301_307,304,severe,ppy,0.0456718681375907,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_308_314,311,severe,ppy,0.0501791445944986,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_315_321,318,severe,ppy,0.0554811446434593,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_322_328,325,severe,ppy,0.0445146633807481,5,PMC co-delivery with EPI only
Cameroon,rural/urban merged,CMR,Adamaoua,n_age_329_335,332,severe,ppy,0.0568300554166004,5,PMC co-delivery with EPI only
