Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_721_727,724,clinical,ppy,0.831000138053659
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_728_734,731,clinical,ppy,0.813068349816251
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_735_741,738,clinical,ppy,0.81654749589663
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_742_748,745,clinical,ppy,0.827017608446109
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_749_755,752,clinical,ppy,0.788795827470656
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_756_762,759,clinical,ppy,0.807915186496887
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_763_769,766,clinical,ppy,0.770553288162176
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_770_776,773,clinical,ppy,0.775693111804411
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_777_783,780,clinical,ppy,0.872119464638994
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_784_790,787,clinical,ppy,0.844310685339248
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_791_797,794,clinical,ppy,0.852924370512496
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_798_804,801,clinical,ppy,0.848826730390686
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_805_811,808,clinical,ppy,0.894988189142622
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_812_818,815,clinical,ppy,0.868323290190569
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_819_825,822,clinical,ppy,0.83803999744845
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_826_832,829,clinical,ppy,0.869912255808458
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_833_839,836,clinical,ppy,0.870093098103502
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_840_846,843,clinical,ppy,0.840880664684015
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_847_853,850,clinical,ppy,0.909321211832606
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_854_860,857,clinical,ppy,0.878202454625112
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_861_867,864,clinical,ppy,0.824832479720329
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_868_874,871,clinical,ppy,0.868857514339083
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_875_881,878,clinical,ppy,0.871138713794203
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_882_888,885,clinical,ppy,0.874932321223165
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_889_895,892,clinical,ppy,0.830422825028269
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_896_902,899,clinical,ppy,0.931208530148002
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_903_909,906,clinical,ppy,0.894058663491355
Gabon,rural/urban merged,GAB,Ogooue_Ivindo,n_age_910_916,913,clinical,ppy,0.904523164620544
