Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Gabon,rural/urban merged,GAB,Estuaire,n_age_497_503,500,clinical,ppy,0.640050417580653,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_504_510,507,clinical,ppy,0.490487351332427,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_511_517,514,clinical,ppy,0.599247590276199,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_518_524,521,clinical,ppy,0.691145518200661,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_525_531,528,clinical,ppy,0.581631940552431,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_532_538,535,clinical,ppy,0.732803347739546,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_539_545,542,clinical,ppy,0.623861073978024,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_546_552,549,clinical,ppy,0.608310407291045,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_553_559,556,clinical,ppy,0.680226621103761,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_560_566,563,clinical,ppy,0.621411889924119,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_567_573,570,clinical,ppy,0.667715656608661,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_574_580,577,clinical,ppy,0.583409733311438,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_581_587,584,clinical,ppy,0.73592923601754,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_588_594,591,clinical,ppy,0.672139694158048,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_595_601,598,clinical,ppy,0.780245478986609,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_602_608,605,clinical,ppy,0.704745692139764,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_609_615,612,clinical,ppy,0.653033313609753,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_616_622,619,clinical,ppy,0.668489169455178,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_623_629,626,clinical,ppy,0.741363755779374,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_630_636,633,clinical,ppy,0.692674039267213,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_637_643,640,clinical,ppy,0.691260123053458,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_644_650,647,clinical,ppy,0.550966435784939,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_651_657,654,clinical,ppy,0.614564939242197,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_658_664,661,clinical,ppy,0.637034188370909,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_665_671,668,clinical,ppy,0.67688411666505,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_672_678,675,clinical,ppy,0.635906293926698,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_679_685,682,clinical,ppy,0.588630623831933,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_686_692,689,clinical,ppy,0.777455338051936,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_693_699,696,clinical,ppy,0.632330772151849,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_700_706,703,clinical,ppy,0.62562893483789,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_707_713,710,clinical,ppy,0.71007250855055,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_714_720,717,clinical,ppy,0.714704237665412,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_721_727,724,clinical,ppy,0.698751470993809,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_728_734,731,clinical,ppy,0.750501869818389,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_735_741,738,clinical,ppy,0.673240887062767,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_742_748,745,clinical,ppy,0.695047230374708,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_749_755,752,clinical,ppy,0.686177392148899,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_756_762,759,clinical,ppy,0.711260624885663,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_763_769,766,clinical,ppy,0.69199201162775,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_770_776,773,clinical,ppy,0.649785940124392,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_777_783,780,clinical,ppy,0.844099839740842,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_784_790,787,clinical,ppy,0.679993094298962,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_791_797,794,clinical,ppy,0.774179129880067,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_798_804,801,clinical,ppy,0.698872974483319,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_805_811,808,clinical,ppy,0.666919078537974,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_812_818,815,clinical,ppy,0.680692958090406,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_819_825,822,clinical,ppy,0.746484862427287,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_826_832,829,clinical,ppy,0.683111474421081,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_833_839,836,clinical,ppy,0.762151784796922,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_840_846,843,clinical,ppy,0.822084308269169,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_847_853,850,clinical,ppy,0.636859889348242,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_854_860,857,clinical,ppy,0.741951878383364,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_861_867,864,clinical,ppy,0.768302407668257,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_868_874,871,clinical,ppy,0.778306667680302,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_875_881,878,clinical,ppy,0.709834420743819,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_882_888,885,clinical,ppy,0.763472018494953,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_889_895,892,clinical,ppy,0.775199080067184,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_896_902,899,clinical,ppy,0.706874464809423,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_903_909,906,clinical,ppy,0.819148092080983,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_910_916,913,clinical,ppy,0.752750167737734,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_0_6,3,severe,ppy,0.0173541853580252,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_7_13,10,severe,ppy,0.0145808335219541,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_14_20,17,severe,ppy,0.0142467705105408,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_21_27,24,severe,ppy,6.35027382166999e-5,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_28_34,31,severe,ppy,0.0153956171851414,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_35_41,38,severe,ppy,0.0126222878173534,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_42_48,45,severe,ppy,0.00832791983509667,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_49_55,52,severe,ppy,0.00605095973296856,4,PMC co-delivery with EPI only
