Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Togo,TGO,n_age_161_167,164,Centre,raw cases,4,260.670124807087,13.1969055581035,920.026582998828,46.578041636976,2.02650647461121,0.102672365053003,7.15248756888195,0.362378716233906,258.643618332475,13.0942331930505,912.874095429946,46.2156629207421,PMC co-delivery with EPI only
Togo,TGO,n_age_168_174,171,Centre,raw cases,4,240.701140420474,13.529238923757,850.036651131461,47.778539507616,0.0777236235315115,0.00437872964636377,0.274481161764015,0.015463494183301,240.623416796942,13.5248601941107,849.762169969697,47.7630760134327,PMC co-delivery with EPI only
Togo,TGO,n_age_175_181,178,Centre,raw cases,4,273.345096679365,15.0411858084097,965.837444106409,53.1465193047332,1.3711457279441e-4,7.53916171980507e-6,4.8448057100358e-4,2.66388707004239e-5,273.344959564792,15.041178269248,965.836959625838,53.1464926658625,PMC co-delivery with EPI only
Togo,TGO,n_age_182_188,185,Centre,raw cases,4,263.684689778833,12.8721133605896,932.203836342557,45.5067507584248,5.600782060355411e-10,2.7210234065933e-11,1.9799699657596602e-9,9.620038099456e-11,263.684689778273,12.8721133605624,932.203836340577,45.5067507583286,PMC co-delivery with EPI only
Togo,TGO,n_age_189_195,192,Centre,raw cases,4,265.923013384702,13.8114310642531,940.652514088938,48.8553329341263,0,0,0,0,265.923013384702,13.8114310642531,940.652514088938,48.8553329341263,PMC co-delivery with EPI only
Togo,TGO,n_age_196_202,199,Centre,raw cases,4,284.083531200312,18.1534400298528,1005.49934405635,64.2531862556743,0,0,0,0,284.083531200312,18.1534400298528,1005.49934405635,64.2531862556743,PMC co-delivery with EPI only
Togo,TGO,n_age_203_209,206,Centre,raw cases,4,305.129382391686,23.3065222869133,1080.57890779238,82.5372378098378,0,0,0,0,305.129382391686,23.3065222869133,1080.57890779238,82.5372378098378,PMC co-delivery with EPI only
Togo,TGO,n_age_210_216,213,Centre,raw cases,4,313.41456811037,19.2616883883096,1110.56563615205,68.252632120127,0,0,0,0,313.41456811037,19.2616883883096,1110.56563615205,68.252632120127,PMC co-delivery with EPI only
Togo,TGO,n_age_217_223,220,Centre,raw cases,4,278.428653586995,12.3897195721354,987.134880988834,43.9262417777829,0,0,0,0,278.428653586995,12.3897195721354,987.134880988834,43.9262417777829,PMC co-delivery with EPI only
Togo,TGO,n_age_224_230,227,Centre,raw cases,4,289.320057119338,17.1084814438014,1026.33232468772,60.6905297438496,0,0,0,0,289.320057119338,17.1084814438014,1026.33232468772,60.6905297438496,PMC co-delivery with EPI only
