Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Togo,rural/urban merged,TGO,Kara,n_age_56_62,59,severe,ppy,0.00381339525918396,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_63_69,66,severe,ppy,0.0119816514115789,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_70_76,73,severe,ppy,0.00127565832786644,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_77_83,80,severe,ppy,0.00771529632474236,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_84_90,87,severe,ppy,0.00354951724961467,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_91_97,94,severe,ppy,0.00977065312476701,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_98_104,101,severe,ppy,0.0139270299481023,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_105_111,108,severe,ppy,0.00745660428508639,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_112_118,115,severe,ppy,0.00640978879434941,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_119_125,122,severe,ppy,0.0184156946980008,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_126_132,129,severe,ppy,0.026117165556369,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_133_139,136,severe,ppy,0.024837027953348,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_140_146,143,severe,ppy,0.0233713973169108,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_147_153,150,severe,ppy,0.0619793556640171,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_154_160,157,severe,ppy,0.0533161311277862,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_161_167,164,severe,ppy,0.0472659023080244,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_168_174,171,severe,ppy,0.0486305589181313,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_175_181,178,severe,ppy,0.0391085910884454,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_182_188,185,severe,ppy,0.045572659124423,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_189_195,192,severe,ppy,0.0388863227448856,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_196_202,199,severe,ppy,0.0502474083421637,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_203_209,206,severe,ppy,0.0401578736973129,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_210_216,213,severe,ppy,0.0523781658737477,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Kara,n_age_217_223,220,severe,ppy,0.0739580075005773,4,PMC co-delivery with EPI only
